ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
No-Op,10000,1.1780833333333334,6.092291666666667,8.466033333333336,134.20733333333328,184.1275,202.07333333333332,241.89666666666668,48.10333333333333,84.03266666666669,1.2153,1.2671999999999999,1.2400666666666667,1.2252666666666667,1.2152166666666666,145.9278333333333,144.77283333333327,138.8071666666666,137.12049999999996,148.78966666666665,235.67666666666662,224.4226666666666,216.78966666666665,214.99616666666662,224.7343333333333,265.16333333333336,273.1433333333333,256.70666666666665,265.15,272.9266666666667,66.44416666666667,63.73833333333334,62.48,62.24,66.29166666666667,1.0074666666666667,5.184666666666665,7.020650000000002,109.15116666666667,150.91,171.15033333333332,205.87,40.138,71.73016666666669,1.2087166666666667,6.010916666666666,8.585500000000001,129.9375,178.70250000000001,203.64866666666666,239.97666666666666,49.10599999999999,85.95416666666668,1.2416833333333335,1.2032500000000002,1.2209166666666667,1.2438833333333335,1.2050666666666667,150.4836666666666,139.07116666666667,141.4673333333333,138.4093333333333,153.54533333333328,226.5079999999999,229.91933333333324,222.59233333333327,216.37599999999998,228.78883333333326,271.64,266.92333333333335,258.24666666666667,262.54666666666674,273.0033333333334,66.06416666666667,63.67916666666666,61.174166666666665,59.848333333333336,67.89750000000001,1.0230666666666666,5.117416666666666,7.186083333333335,110.31899999999999,154.42749999999998,177.12299999999996,204.56333333333333,40.74733333333333,69.25333333333336
periodic-15,7202.799999999993,-2290.08078333204,-2119.6185000000683,-2000.9989500000477,6959.780999999998,7035.517499999993,7054.072500000002,7079.857499999993,5736.501833333363,6745.968333333323,-2283.9558499986974,-2290.022866665374,-2289.9867999987073,-2289.896749998707,-2289.0683333320367,6963.62,6961.317499999999,6960.894499999999,6962.941999999998,6964.329499999999,7052.126500000002,7051.718500000003,7052.096500000003,7052.407000000004,7049.895500000002,7079.129999999994,7079.3474999999935,7079.074999999994,7077.794999999994,7079.472499999993,6424.132499999993,6357.8699999999935,6324.372499999993,6328.249999999994,6429.832499999993,-2290.2278333320396,-2120.631166666734,-2001.424950000047,6974.887499999999,7051.704999999993,7062.188000000002,7086.527499999993,6045.466666666705,6799.33116666666,-2289.610816371383,-2119.8915000000675,-2014.1398000444933,6948.5685,7033.857499999994,7052.684000000002,7074.674999999993,5542.802666666693,6691.325833333323,-2283.7159663713755,-2289.6297163713834,-2289.730649704717,-2289.455866371382,-2288.3219663713785,6950.548500000001,6946.3295,6947.953499999998,6947.213999999999,6950.2739999999985,7052.050000000001,7050.198000000001,7049.653500000001,7048.272000000002,7050.149000000002,7076.772499999994,7075.287499999993,7079.169999999993,7078.169999999994,7076.1374999999925,6357.329999999993,6270.0124999999925,6234.119999999994,6226.647499999993,6357.547499999993,-2289.85778303805,-2121.180166666734,-2015.4901833777926,6960.893999999998,7048.189999999993,7065.637500000002,7087.827499999993,5883.584166666683,6739.482666666658
periodic-23,8177.200000000008,-1491.9687333324944,-1379.7724166666,-1319.716933333298,7645.334499999994,7887.949333333332,7933.222999999998,7974.608999999998,3340.4296666667287,6931.76883333328,-1488.2764333324853,-1491.4986833324936,-1491.8588166658276,-1491.9238166658279,-1490.8301833324902,7698.440666666661,7677.317166666659,7658.210999999993,7659.007499999992,7697.235166666661,7937.176499999998,7935.310999999997,7930.573499999998,7935.297999999997,7935.904499999997,7976.320999999998,7975.370499999997,7977.602999999998,7977.929499999998,7977.687499999999,6456.168666666678,6135.121500000014,5848.779166666681,5757.307666666679,6435.599333333345,-1492.094549999161,-1380.7031666666003,-1320.2943833332977,7752.505999999997,7901.665999999998,7952.053999999999,7994.462999999999,4807.583000000085,7280.545833333288,-1491.672549807753,-1379.7219999999334,-1322.4992833562474,7625.764166666663,7865.644333333331,7918.1349999999975,7963.482999999997,2834.116666666728,6773.459166666622,-1487.7281331410768,-1491.5042664744196,-1491.6636831410863,-1491.616949807753,-1490.2878998077472,7666.068333333328,7647.622333333329,7628.337166666664,7630.900999999996,7666.589666666663,7923.671499999998,7919.799499999998,7917.4964999999975,7916.572999999998,7920.686999999996,7965.520999999999,7966.419499999998,7960.969499999997,7963.051999999999,7965.890499999999,6272.1145000000015,5841.887666666667,5494.106666666666,5415.904166666667,6247.326000000001,-1491.8016998077528,-1380.8765833332673,-1324.023500022913,7698.940999999998,7883.841333333333,7935.179499999999,7982.428499999998,3851.7150000000424,7135.414166666627
periodic-3,-2600,-4756.10574998979,-3155.469083332674,-2947.256483333516,-2613.1100000000006,-2608.3995000000004,-2609.5710000000004,-2602.6685,-2638.3620000000046,-2623.2470000000017,-4755.738549989788,-4755.6942499897905,-4755.673483323122,-4756.130783323122,-4755.592316656455,-2613.222000000001,-2613.1670000000013,-2613.2505000000006,-2613.077500000001,-2612.9410000000007,-2609.4980000000005,-2609.6125000000006,-2609.7225000000008,-2609.4825,-2609.5925000000007,-2602.6835000000005,-2602.6685,-2602.6565,-2602.67,-2602.6715,-2624.3170000000027,-2624.4650000000024,-2624.424000000002,-2624.289500000002,-2624.577500000002,-4755.850433323121,-3155.6524166660074,-2946.3340500001805,-2612.9995000000004,-2608.341000000001,-2609.8055000000004,-2602.6775000000002,-2638.227000000004,-2623.4405000000015,-4790.87856268657,-3183.918416665977,-2967.967383509781,-2613.2870000000003,-2609.364999999998,-2609.3765000000008,-2605.488499999999,-2638.940999999998,-2622.7795000000006,-4791.157212686573,-4790.6200126865715,-4790.868979353239,-4790.543229353237,-4790.820646019906,-2612.964500000001,-2613.0705000000007,-2613.292000000001,-2613.235,-2613.2360000000003,-2609.2775000000006,-2609.448000000001,-2609.4094999999998,-2609.3485000000005,-2609.322500000001,-2605.533499999999,-2605.3909999999987,-2605.2739999999994,-2605.492999999999,-2605.4704999999985,-2628.9294999999947,-2628.881499999995,-2628.6949999999947,-2628.928499999995,-2628.9964999999947,-4790.981946019905,-3183.4829999993085,-2967.974733509588,-2612.8865000000005,-2609.818499999998,-2609.3559999999998,-2605.444999999999,-2638.988499999997,-2622.7355000000007
periodic-31,8647.59999999999,-1106.5302166660824,-1021.943749999959,-976.4837833333145,7692.789833333329,8065.245333333329,8229.15333333333,8326.917833333333,1161.819666666717,5875.748499999939,-1103.5628666660723,-1106.5846166660826,-1106.540499999416,-1106.5661999994156,-1104.1551999994076,7844.400666666664,7804.276166666663,7768.377666666663,7745.369999999994,7840.407833333331,8248.221499999998,8246.595166666664,8235.234499999997,8232.10283333333,8248.039833333329,8332.248999999998,8337.434666666666,8328.287166666665,8325.863166666666,8336.705666666663,5684.387999999996,4826.703499999998,4068.1014999999975,3927.386166666664,5651.938166666662,-1106.746999999416,-1023.2396666666259,-977.8721833333148,7908.343666666667,8225.555666666663,8264.093999999996,8333.239333333331,1518.8388333334,6844.974333333271,-1106.4004665238263,-1022.275749999959,-979.2380000170011,7577.9878333333245,8061.590166666663,8194.670166666661,8307.122333333331,879.5260000000468,5460.757666666596,-1103.3635831904828,-1106.3731998571598,-1106.3637165238265,-1106.370016523826,-1104.5809331904866,7778.036333333327,7727.169333333327,7669.979833333326,7650.186833333326,7772.510999999993,8223.745333333329,8222.019833333326,8200.55566666666,8198.835333333327,8214.869833333327,8313.058499999997,8316.436333333333,8313.870833333332,8312.445166666663,8319.272833333333,5459.385333333331,4555.735000000001,3727.586666666667,3622.998666666666,5416.605333333334,-1106.6119331904933,-1022.9894999999591,-980.9238333503347,7830.078833333328,8165.2616666666645,8251.560333333326,8332.224333333332,981.8708333333855,6474.529833333261
periodic-46,9088.59999999999,-745.33626666633,-687.0569166666498,-655.6118166666473,6063.360166666626,7568.058499999988,8145.8646666666455,8369.644666666663,-47.10100000002079,2456.1038333333295,-743.5223333329908,-744.5187999996604,-745.3745833329966,-745.3798833329968,-744.1332166663249,7484.981999999966,7317.055499999965,7137.64416666663,7080.042333333296,7463.869666666633,8313.426999999983,8309.936666666648,8261.152333333313,8233.229166666646,8313.12299999998,8469.882999999998,8465.313333333332,8438.838999999996,8436.229333333331,8472.066666666664,3788.7379999999953,2256.367833333326,1438.8708333333293,1277.8191666666632,3704.329499999994,-745.5442499996635,-687.6635833333166,-656.8106999999807,7341.904999999962,8224.197666666665,8372.031666666648,8539.899666666664,-62.1803333333541,3653.878666666636,-745.2295332368219,-686.6946666666497,-657.0686500114426,6066.565499999975,7655.884999999995,8022.449666666649,8321.029666666664,-48.03433333335323,2066.7918333333223,-743.4491999034831,-744.4935832368193,-745.2610165701553,-745.2393499034886,-743.8471499034829,7362.35766666664,7174.882999999972,6999.873499999973,6869.960999999974,7364.583166666641,8252.26666666665,8254.741833333317,8184.562999999984,8151.563833333316,8247.270499999982,8444.515666666666,8446.126999999999,8418.826999999997,8410.979,8436.461666666662,3541.4133333333334,2075.1658333333335,1296.9714999999999,1170.0295000000006,3474.9051666666664,-745.3947332368223,-687.7897499999834,-658.6029333447761,7142.431499999973,8101.620999999997,8308.380666666651,8488.937333333331,-60.11166666668656,2699.801166666643
periodic-57,9265,-600.7972666664297,-552.7202499999928,-527.0221833333215,4108.2526666666345,7222.836999999997,7585.733333333301,8225.864333333331,-133.47550000001192,1106.5905000000334,-599.3431666664253,-600.8195333330966,-600.8572999997633,-600.8498833330967,-600.3049499997624,6919.51483333329,6630.094499999958,6307.14199999996,6132.042666666628,6907.440166666624,8143.180666666642,8125.234999999974,8043.044999999973,7990.980333333307,8150.196666666639,8416.232,8416.796999999999,8351.581166666665,8352.868833333332,8407.338999999998,2669.65033333333,1237.1420000000023,680.9145000000015,570.9595000000012,2610.4471666666627,-601.0114999997634,-553.849249999993,-528.2770499999885,6063.9669999999605,7955.530499999993,8166.427499999973,8476.69733333333,-135.9270000000119,1128.514666666699,-600.678749922197,-552.8154166666595,-528.6241333425726,4145.476833333304,6836.929499999995,7432.21099999997,8032.245999999997,-113.25650000001316,1026.8048333333595,-599.2649332555258,-600.7793832555305,-600.719799922197,-600.7792499221972,-600.3530332555298,6783.589499999967,6450.762499999972,6124.977999999973,5906.007333333308,6756.4183333333,8057.8596666666435,8027.141499999977,7945.670166666643,7858.818833333308,8049.7324999999755,8334.752166666663,8337.694499999998,8272.893666666663,8266.225166666663,8338.114999999998,2392.2636666666667,1083.3258333333333,545.9815000000001,467.4598333333334,2356.2308333333335,-600.9436332555307,-553.8618333333264,-529.8027000092395,5678.863499999975,7687.106999999997,8026.963999999976,8379.321666666665,-117.49250000001311,1036.289166666693
periodic-67,9374.200000000004,-511.4073999998071,-469.673833333332,-447.33199999999346,2711.418333333299,5900.076833333323,7310.738333333305,7656.300499999993,-116.0733333333407,681.0655000000245,-510.1843666664717,-511.358049999807,-511.41094999980703,-511.37253333314044,-511.0230499998062,6307.29666666663,5760.061499999969,5324.260499999974,5015.249666666639,6234.522333333299,7948.7949999999755,7965.2121666666435,7843.123499999975,7749.776666666641,7962.950499999976,8252.753499999995,8250.968499999994,8176.029333333327,8157.219499999994,8249.801333333327,1878.6139999999998,708.4928333333346,329.4661666666671,274.9670000000004,1823.3938333333333,-511.6396833331404,-470.6894166666656,-448.487183333327,3967.4416666666375,7280.4034999999885,7985.166666666646,8250.727499999994,-121.15150000000719,648.0280000000243,-511.34416660011937,-469.654833333332,-448.5889000078571,2796.4784999999633,5530.765666666661,6576.990833333296,7500.181166666661,-105.91300000000929,554.6353333333519,-510.076566600117,-511.2965999334527,-511.33421660011925,-511.29111660011927,-511.03234993345194,6157.240999999967,5627.008166666638,5200.741833333308,4894.021666666641,6118.716166666636,7788.341666666635,7743.2666666666355,7607.771499999968,7447.8913333333,7775.382166666635,8141.240666666664,8145.416999999997,8049.439499999997,8040.486666666664,8143.807166666664,1717.0876666666666,621.3433333333334,274.8826666666667,235.83666666666676,1657.4805000000001,-511.52643326678606,-470.88474999999903,-449.98450000785743,3835.803166666636,7010.136666666663,7657.753166666635,8156.829666666665,-110.74100000000911,511.8791666666854
periodic-7,4002.399999999996,-4471.365216668298,-2355.639166666507,-1198.7793666666917,3909.3214999999973,3928.0274999999965,3938.9739999999974,3951.128999999998,3705.8569999999995,3866.803999999989,-4431.831933334902,-4471.19990000163,-4471.811066668298,-4471.413366668298,-4471.189666668298,3908.651499999997,3907.616999999997,3909.152499999997,3907.8939999999975,3908.4109999999973,3939.610499999997,3939.785499999997,3939.293499999997,3939.356499999997,3939.0844999999977,3951.700499999998,3951.5959999999986,3951.920499999998,3951.596499999998,3951.838499999998,3793,3789.931,3791.308499999999,3789.410999999999,3791.6575,-4471.8996833349665,-2358.7320833331737,-1221.0596500000324,3910.4039999999977,3930.707999999997,3940.8659999999973,3946.9799999999977,3685.5724999999984,3862.4069999999883,-4523.836879551905,-2500.0984166664966,-1374.3312504292196,3907.9994999999976,3928.802999999997,3939.4249999999975,3950.138499999998,3688.1349999999993,3863.9559999999883,-4488.088762885176,-4523.922346218572,-4523.945212885238,-4524.331046218572,-4524.410312885241,3909.2574999999974,3907.5584999999974,3908.4864999999972,3908.665999999997,3907.6209999999974,3938.8994999999977,3939.495999999997,3938.704499999997,3938.628499999997,3938.3229999999976,3950.811999999998,3949.039999999998,3950.5204999999983,3949.7709999999975,3949.473999999998,3780.4024999999997,3779.475,3782.971500000001,3779.5395000000008,3780.113000000001,-4524.159729551906,-2504.4439999998326,-1398.6678170965126,3909.5794999999976,3931.4859999999967,3941.3864999999973,3945.031499999998,3682.5629999999987,3859.749499999988
periodic-75,9441.40000000001,-456.3527666664934,-418.7313333333358,-398.2777166666632,2518.8401666666464,4959.408333333333,6017.608833333297,7380.570000000007,-101.51633333333871,458.5945000000163,-455.09723333315765,-456.3434499998267,-456.33461666649345,-456.33484999982664,-456.2896833331601,6021.270999999971,5525.468666666642,5099.76783333331,4780.773999999978,6005.751499999971,7656.699999999967,7651.6323333333,7451.469333333298,7334.510666666631,7655.699666666634,8099.046666666675,8089.700000000009,7999.8033333333415,7976.083333333341,8099.735833333342,1430.6499999999994,486.86000000000047,216.4333333333331,177.34583333333313,1443.7849999999994,-456.5481999998267,-419.46483333333595,-400.026899999997,3688.716999999979,6800.752500000006,7409.225999999963,8121.228333333342,-108.54933333333847,434.9675000000165,-456.2269832739824,-418.6275000000024,-399.59768334035664,2091.276666666641,4552.3991666666625,5678.987666666632,7019.220000000006,-89.06716666667398,356.1863333333462,-454.97321660731325,-456.28698327398234,-456.2983999406491,-456.2627666073157,-456.22048327398244,5628.108166666636,4974.262666666639,4477.939833333304,4109.233333333302,5568.270499999968,7515.343166666632,7483.294666666633,7277.646833333299,7045.288166666632,7507.481999999966,7960.320000000008,7953.960000000008,7814.366666666674,7809.505000000008,7959.085833333343,1308.0416666666665,435.0725000000004,196.4874999999998,154.45166666666645,1296.1649999999997,-456.44721660731574,-419.57133333333604,-400.8508000070235,2532.588833333302,6195.830000000004,7164.413333333299,7897.270000000008,-93.72200000000707,334.65816666667956
periodicRand-15,7202.799999999993,-2290.016299998707,-2119.441583333401,-1999.5939333333815,6706.1654999999955,6881.087499999993,6902.0875000000015,6962.412499999994,4995.584833333373,6326.913166666646,-2284.2309833320305,-2289.9923999987063,-2290.024866665374,-2290.0958166653736,-2289.051083332037,6724.610499999995,6726.6401666666625,6711.9199999999955,6717.375999999997,6724.736999999995,6908.821000000001,6906.768666666668,6908.854000000004,6900.677666666667,6908.495333333337,6966.734999999993,6963.347499999993,6964.614999999993,6959.029999999993,6963.207499999993,5891.467499999994,5796.047499999993,5732.027499999995,5721.072499999994,5886.247499999994,-2290.2690833320403,-2120.7625833334005,-2001.87608333338,6579.903499999995,6813.317499999994,6850.232500000002,6928.024999999993,4868.650666666713,6157.301333333308,-2289.637566371383,-2120.145083333401,-2014.3880500445164,6682.099166666663,6868.612499999993,6897.188833333334,6955.074999999993,4765.470166666706,6236.002499999983,-2283.8512997047087,-2289.58488303805,-2289.626666371383,-2289.597766371383,-2288.357833038046,6697.198499999996,6687.629499999997,6685.966333333329,6687.269499999997,6698.388666666663,6904.657,6900.901833333334,6900.785333333334,6902.003166666667,6905.715833333334,6959.657499999993,6956.087499999993,6954.112499999993,6952.469999999994,6956.207499999992,5797.962499999995,5666.137499999993,5603.0174999999945,5587.714999999994,5801.132499999994,-2289.8567663713834,-2120.9210000000667,-2015.4149167111473,6536.717833333328,6795.719999999992,6832.0515,6911.994999999993,4588.9778333333825,6034.73533333331
periodicRand-23,8177.200000000008,-1491.9413833324945,-1379.933333333267,-1319.083299999964,7266.395166666653,7603.065499999994,7684.279499999994,7771.0574999999935,3454.167666666729,6322.652999999926,-1488.0841833324846,-1491.7108666658273,-1491.9371666658278,-1491.8812333324945,-1491.2710499991583,7349.356166666655,7307.842499999987,7308.6941666666535,7290.92433333332,7344.084999999988,7709.292499999993,7706.710499999994,7699.566833333326,7688.99616666666,7698.09066666666,7780.288499999992,7791.306499999994,7779.022499999994,7784.753499999994,7784.879999999995,5745.9610000000075,5396.449333333344,5171.240000000012,5091.809833333345,5739.5545000000075,-1492.095699999161,-1380.5449999999337,-1320.9236166666317,6976.423499999975,7415.281999999992,7537.445999999992,7663.821833333324,3483.027000000077,6191.95999999992,-1491.6145998077532,-1379.8229166666001,-1323.0381500229132,7200.495499999989,7568.41666666666,7665.879833333327,7746.487166666661,2899.1478333333926,6120.116499999937,-1487.7741331410766,-1491.3928498077523,-1491.6506331410865,-1491.6517498077528,-1490.6339998077492,7287.453833333323,7264.254999999991,7228.417833333324,7221.11499999999,7288.754333333324,7680.184499999993,7676.593999999994,7673.469833333327,7664.439999999993,7677.1678333333275,7766.479999999994,7762.611999999995,7759.369166666661,7748.458166666662,7761.104666666662,5560.536166666667,5112.181333333334,4842.234166666667,4761.8015,5554.554500000001,-1491.8572498077533,-1380.8087499999335,-1324.4284000229136,6939.01766666665,7362.14349999999,7493.030499999992,7624.271333333325,2884.413333333399,5932.432333333263
periodicRand-3,-2600,-4755.53064998979,-3155.292416666008,-2946.395550000179,-2613.056500000001,-2608.5405000000005,-2609.5700000000015,-2602.6775000000002,-2638.1710000000044,-2623.3815000000013,-4755.843966656459,-4755.850083323122,-4755.7969166564535,-4755.874233323121,-4755.772466656455,-2613.004500000001,-2613.154000000001,-2613.0615000000003,-2613.210000000001,-2613.0175000000013,-2609.544000000001,-2609.667000000001,-2609.7465,-2609.769000000001,-2609.7195000000006,-2602.6595,-2602.6805000000004,-2602.679,-2602.6624999999995,-2602.6639999999998,-2624.531500000003,-2624.221000000002,-2624.482000000003,-2624.4985000000024,-2624.3950000000023,-4756.04544998979,-3156.740499999341,-2946.5966333335136,-2612.994000000001,-2608.277,-2609.5430000000006,-2602.661,-2638.4050000000047,-2623.318500000001,-4790.862062686572,-3183.998999999311,-2968.3393501764567,-2613.3295000000003,-2609.6914999999985,-2609.2355000000007,-2605.3624999999993,-2638.802999999997,-2622.683000000002,-4790.879662686569,-4790.92161268657,-4790.62936268657,-4791.271812686575,-4790.87392935324,-2613.123000000001,-2613.194000000001,-2613.241000000001,-2613.2585000000004,-2613.199,-2609.377000000001,-2609.2820000000006,-2609.350000000001,-2609.3285000000005,-2609.315000000001,-2605.579999999999,-2605.387999999999,-2605.296499999999,-2605.3999999999987,-2605.4599999999996,-2628.8694999999952,-2628.795999999995,-2628.702499999995,-2628.560499999995,-2629.179499999995,-4791.255479353241,-3183.4372499993083,-2969.3935501763513,-2613.2395000000006,-2609.6799999999985,-2609.3680000000004,-2605.4269999999988,-2638.9294999999975,-2622.8700000000013
periodicRand-31,8647.59999999999,-1106.5817666660826,-1022.3964166666259,-976.6264666666477,7177.909499999985,7725.40049999999,7898.652666666659,8052.433833333327,1415.7333333333936,5477.821166666604,-1103.5752999994054,-1106.532283332749,-1106.5868166660825,-1106.5345499994157,-1104.3625666660748,7364.522499999989,7306.630333333322,7253.845999999986,7238.382166666653,7357.917499999988,7930.329833333325,7936.134333333327,7920.834333333325,7906.570333333327,7937.084499999993,8075.970666666661,8073.625833333328,8066.593333333329,8052.190666666661,8069.1289999999935,5017.272499999997,4243.873833333332,3672.0714999999973,3530.347999999996,4965.0504999999985,-1106.7823999994164,-1023.143666666626,-977.8938166666483,6961.408999999982,7411.891666666651,7669.420999999991,7823.38599999999,1344.2325000000587,5441.485166666603,-1106.3516331904927,-1022.2274999999592,-979.0446000170011,7016.393333333312,7666.057333333326,7838.578999999985,8014.448333333328,1018.9333333333852,5055.825833333263,-1103.3372331904827,-1106.3271665238262,-1106.354133190493,-1106.3406998571597,-1104.7555331904875,7272.508833333315,7193.66299999998,7129.4806666666445,7098.863666666644,7260.84899999998,7896.193499999986,7885.869166666655,7863.129666666654,7856.527333333321,7885.326333333321,8048.903499999995,8037.836499999994,8030.2398333333285,8035.772999999995,8046.456333333328,4786.519166666668,3963.818833333334,3353.9545000000007,3233.046666666668,4754.471666666668,-1106.5895831904932,-1023.0366666666258,-980.4284666836681,6710.645166666635,7363.11349999999,7564.854999999981,7776.319333333326,918.6311666667158,5017.117499999923
periodicRand-46,9088.59999999999,-745.3824499996635,-686.7676666666497,-655.7574333333139,6017.655499999961,7292.220499999987,7687.817333333304,7978.777333333325,-39.24300000002089,2919.627833333325,-743.4296666663241,-744.7833666663279,-745.3578666663301,-745.3152166663299,-744.2105666663251,6840.332166666622,6661.161333333287,6505.9114999999565,6455.614166666623,6824.171333333287,7855.412999999973,7824.523999999972,7811.639999999972,7759.768499999973,7845.001833333306,8078.432999999994,8093.2423333333245,8033.727999999992,8047.314999999993,8077.267999999993,3374.442499999993,2084.09066666666,1399.6881666666627,1281.1958333333303,3322.141166666659,-745.5500166663304,-687.7860833333166,-656.677683333314,5604.462833333288,6801.307333333315,7352.535666666629,7648.030333333322,-74.68100000002023,2906.6159999999977,-745.2100499034885,-686.8618333333164,-657.1958166781093,5793.950499999973,7181.780499999992,7538.902999999973,7894.470999999994,-48.9046666666865,2384.134333333316,-743.3187665701494,-744.7608165701535,-745.1615665701553,-745.191233236822,-743.8480999034828,6688.825999999965,6495.869499999966,6330.584999999967,6203.914333333301,6671.69966666663,7748.662999999976,7753.821833333308,7703.801499999975,7650.889833333308,7729.019499999974,8024.050333333326,8019.935999999994,7965.076333333327,7990.9386666666605,8021.972333333327,3196.648333333333,1913.0993333333336,1259.2680000000003,1150.4663333333338,3120.925666666666,-745.3994832368221,-687.94216666665,-658.3606833447764,5515.206833333299,6762.942166666657,7141.5393333332995,7544.062333333324,-73.30766666668605,2301.7654999999854
periodicRand-57,9265,-600.86396666643,-552.7159166666595,-527.0680333333216,4683.417499999968,6823.6678333333275,7208.247166666629,7725.555166666662,-131.10633333334536,1202.885333333364,-599.3799333330919,-600.7147499997628,-600.8204499997632,-600.8288666664299,-600.3400333330957,6251.45416666662,5974.525833333289,5688.688666666626,5540.466166666627,6232.413999999953,7571.5771666666315,7578.025833333298,7483.847166666631,7433.20216666663,7571.79666666663,7945.699499999995,7915.04633333333,7868.043833333329,7881.193166666662,7927.669666666663,2466.5673333333307,1196.5865000000024,672.782666666668,576.8628333333345,2412.336333333331,-601.0669666664302,-553.6838333333264,-528.1849999999885,4324.603666666632,6629.008999999993,6791.411166666624,7439.00816666666,-140.90200000001155,1070.4705000000329,-600.7467665888636,-552.7922499999928,-528.0398666759057,4436.969666666641,6445.8678333333255,6995.258999999965,7531.0811666666605,-111.96550000001326,1113.660333333359,-599.2564165888592,-600.6666165888633,-600.7202999221969,-600.751849922197,-600.3713165888629,6085.853499999965,5739.520166666633,5495.581166666638,5271.821666666639,6079.19916666663,7481.876499999968,7474.208666666633,7353.920833333299,7258.939999999965,7456.501499999967,7833.318999999994,7823.155833333328,7749.176999999994,7745.55716666666,7828.41966666666,2248.5735000000004,1049.7235,540.5321666666667,477.66450000000015,2210.0329999999994,-600.911766588864,-553.779249999993,-529.7013166759062,4267.82299999997,6105.223999999993,6613.198499999961,7121.6111666666575,-123.63533333334618,983.1003333333596
periodicRand-67,9374.200000000004,-511.3972499998072,-469.78766666666536,-447.42038333332687,3238.2886666666304,5981.944833333322,6796.273499999967,7313.864499999989,-117.05283333334069,717.048000000025,-510.1568666664715,-511.3526333331404,-511.4331499998072,-511.40533333314033,-511.0189833331396,5610.707499999961,5151.367666666633,4784.895999999968,4529.9361666666355,5572.065333333296,7320.530833333301,7334.284666666635,7181.662833333301,7130.009499999967,7337.477666666636,7683.76349999999,7694.770833333324,7595.535833333324,7577.225999999991,7703.211833333324,1786.4395000000002,695.592000000001,324.39200000000045,281.93250000000046,1731.3420000000008,-511.6224833331404,-470.8997499999991,-448.5917166666603,3000.790833333297,5606.672833333322,6740.734166666628,6903.260999999988,-122.90283333334042,622.3601666666898,-511.31116660011924,-469.7599999999987,-448.81903334119016,3173.0146666666296,5571.88716666666,6311.430999999965,7082.045666666659,-105.91266666667596,567.2646666666852,-510.06176660011704,-511.2783832667859,-511.34694993345266,-511.3090832667859,-511.0349999334519,5514.698833333298,5013.759666666636,4672.682166666636,4375.684999999969,5467.4603333333,7111.3379999999615,7117.393166666628,6947.173166666627,6794.206333333295,7137.823499999962,7582.086499999993,7565.620666666661,7455.406499999993,7441.936333333325,7571.050333333326,1630.4531666666667,625.8785,276.5226666666668,232.00633333333337,1600.3276666666668,-511.4600166001192,-470.8244166666656,-450.1228666745242,3012.478666666629,5319.875999999994,5980.087666666629,6691.0181666666585,-111.61450000000906,486.3405000000175
periodicRand-75,9441.40000000001,-456.3366499998267,-418.65058333333576,-398.2950999999965,2990.055166666644,5298.6175,6100.854666666629,7018.388333333338,-102.6928333333387,465.92650000001663,-455.07609999982435,-456.34153333316004,-456.31728333316005,-456.30429999982675,-456.22741666649307,5348.951333333303,4868.914499999974,4576.871499999975,4280.8146666666435,5332.096833333304,6983.388833333296,6990.644999999962,6806.053666666628,6689.276166666629,6991.3898333332945,7507.5758333333415,7493.594166666674,7377.340000000006,7363.534166666674,7488.340833333341,1392.946666666666,483.9575000000005,218.67833333333311,185.26749999999979,1406.0333333333328,-456.5468999998268,-419.641583333336,-399.55859999999683,2949.650166666645,5101.929999999999,5711.120333333296,6702.957500000005,-109.61533333333841,393.4021666666815,-456.2579999406491,-418.58066666666906,-399.8850333403567,2345.5739999999714,4818.5358333333315,5733.140499999967,6672.419166666671,-88.72250000000734,363.4363333333463,-454.9538499406467,-456.21966660731573,-456.24621660731566,-456.26496660731567,-456.18714994064896,4992.780499999966,4436.776999999967,3987.5526666666306,3700.753499999962,4988.133833333299,6830.975166666627,6828.047166666626,6588.118666666626,6427.932833333294,6823.363166666627,7358.43583333334,7316.66583333334,7173.350833333339,7210.313333333339,7341.117500000008,1257.0216666666668,437.91500000000036,193.19916666666643,156.80083333333314,1276.9341666666667,-456.45711660731564,-419.544833333336,-400.84800000702364,2185.139499999974,4626.5741666666645,5414.120333333301,6247.630833333338,-97.7195000000069,313.586333333345
