ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
""
DEF payoffs,No-Op,periodic-0.1,periodic-0.5,periodic-0.7,periodic-11,periodic-15,periodic-17,periodic-20,periodic-4,periodic-7,periodicDecept-0.1_1,periodicDecept-0.1_13,periodicDecept-0.1_27,periodicDecept-0.1_35,periodicDecept-0.1_5,periodicDecept-11_1,periodicDecept-11_13,periodicDecept-11_27,periodicDecept-11_35,periodicDecept-11_5,periodicDecept-17_1,periodicDecept-17_13,periodicDecept-17_27,periodicDecept-17_35,periodicDecept-17_5,periodicDecept-20_1,periodicDecept-20_13,periodicDecept-20_27,periodicDecept-20_35,periodicDecept-20_5,periodicDecept-5_1,periodicDecept-5_13,periodicDecept-5_27,periodicDecept-5_35,periodicDecept-5_5,periodicMax-0.1,periodicMax-0.5,periodicMax-0.7,periodicMax-11,periodicMax-15,periodicMax-17,periodicMax-20,periodicMax-4,periodicMax-7,purePeriodic-0.1,purePeriodic-0.5,purePeriodic-0.7,purePeriodic-11,purePeriodic-15,purePeriodic-17,purePeriodic-20,purePeriodic-4,purePeriodic-7,purePeriodicDecept-0.1_1,purePeriodicDecept-0.1_13,purePeriodicDecept-0.1_27,purePeriodicDecept-0.1_35,purePeriodicDecept-0.1_5,purePeriodicDecept-11_1,purePeriodicDecept-11_13,purePeriodicDecept-11_27,purePeriodicDecept-11_35,purePeriodicDecept-11_5,purePeriodicDecept-17_1,purePeriodicDecept-17_13,purePeriodicDecept-17_27,purePeriodicDecept-17_35,purePeriodicDecept-17_5,purePeriodicDecept-20_1,purePeriodicDecept-20_13,purePeriodicDecept-20_27,purePeriodicDecept-20_35,purePeriodicDecept-20_5,purePeriodicDecept-5_1,purePeriodicDecept-5_13,purePeriodicDecept-5_27,purePeriodicDecept-5_35,purePeriodicDecept-5_5,purePeriodicMax-0.1,purePeriodicMax-0.5,purePeriodicMax-0.7,purePeriodicMax-11,purePeriodicMax-15,purePeriodicMax-17,purePeriodicMax-20,purePeriodicMax-4,purePeriodicMax-7
No-Op,10000,1.552616666666667,7.84825,10.930266666666661,173.71200000000005,235.075,269.0051666666667,319.14000000000004,62.72,108.75783333333332,1.5966,1.5907666666666669,1.5784833333333332,1.5372166666666667,1.5509166666666667,226.84016666666676,200.3356666666667,193.77416666666673,187.61050000000006,227.14633333333336,356.77616666666677,348.6161666666668,314.21950000000004,303.2120000000001,349.7211666666667,419.80666666666673,396.0566666666667,369.9466666666666,366.1,409.6833333333334,104.18,87.44416666666666,81.62666666666665,81.38666666666666,101.03166666666667,1.522366666666667,7.488416666666668,10.635449999999993,169.83816666666672,226.935,259.16216666666674,304.0333333333333,62.41933333333334,105.82483333333332,1.5798333333333336,7.846333333333335,10.650733333333328,171.27366666666668,232.93,264.0298333333334,319.91333333333336,62.11866666666667,110.97216666666665,1.5927666666666667,1.5638833333333337,1.5394500000000002,1.6074000000000004,1.5589,219.6993333333334,202.3468333333334,197.9193333333334,187.78100000000003,224.28633333333346,351.8886666666668,349.8940000000001,312.2248333333334,296.11166666666674,347.6953333333334,414.93,409.92333333333335,368.86333333333334,364.20666666666665,409.0066666666667,103.63083333333333,88.83166666666666,81.84833333333333,80.26916666666668,102.07083333333334,1.5233333333333334,7.676416666666668,10.767283333333328,169.43850000000003,227.025,260.15100000000007,299.69,61.29733333333334,107.89683333333332
periodic-15,7202.799999999993,1251.5571833436732,2575.186999999497,3258.788683333135,7123.491166666663,7148.404999999993,7153.600166666666,7161.71666666666,6766.2075000000395,7055.651999999986,1300.8739000104508,1251.5236833436713,1251.7155000103396,1253.5401666770113,1259.8628000103645,7123.829166666665,7123.765333333331,7124.601166666665,7123.625166666663,7124.509666666664,7152.581,7152.950666666667,7152.894666666665,7152.297666666666,7153.328166666666,7162.313333333326,7162.16666666666,7161.811666666659,7161.710833333327,7161.442499999994,6956.400833333327,6939.610833333327,6931.284999999993,6929.955833333327,6957.238333333326,1251.646450010339,2574.073499999497,3258.7925499998023,7128.724166666664,7152.6774999999925,7156.520833333332,7164.366666666661,6847.971666666694,7072.011166666656,1254.4575690289266,2574.568999999497,3218.4857830642795,7119.111499999996,7146.303333333326,7152.454,7160.862499999993,6711.377000000056,7038.589166666655,1302.8320690290261,1254.8017023622604,1255.1579190289303,1256.3026023622674,1266.1194023623045,7120.100499999998,7119.610666666664,7118.918499999997,7120.060833333331,7120.371166666663,7152.303666666668,7151.951333333332,7152.869333333332,7152.261499999999,7153.316333333332,7160.809999999994,7160.218333333327,7161.8108333333275,7161.154166666659,7160.997499999993,6936.78416666666,6914.633333333326,6903.264999999993,6902.229166666661,6936.199999999993,1255.1360690289298,2573.271999999498,3220.4632497311177,7124.087666666664,7151.669999999993,7157.392666666667,7164.349999999993,6800.696000000049,7051.974166666656
periodic-23,8177.200000000008,816.4259500067094,1681.4964166671896,2151.1506166669365,8006.808999999988,8081.7315,8097.652333333332,8110.9096666666655,6736.653000000011,7800.483500000004,845.930716673448,819.5947166733854,816.4291166733767,816.3631333400436,825.050733340077,8021.31983333332,8016.52233333332,8012.448666666653,8010.277166666653,8021.728499999987,8096.824166666666,8097.661333333333,8096.476333333332,8095.463333333333,8095.523999999999,8111.628499999998,8111.490833333331,8112.007833333331,8111.087499999998,8110.646666666664,7656.784666666659,7565.204499999989,7493.900999999987,7465.425166666653,7652.76966666666,816.0923500067087,1682.9997500005231,2149.0065500002693,8038.789666666655,8087.456999999999,8103.319499999997,8117.037833333332,7168.698333333379,7895.0866666666625,818.1636015379717,1681.6249166671896,2122.3201998166846,7999.791666666657,8074.011166666665,8091.592999999999,8107.057166666663,6614.510000000023,7753.169999999998,849.289318204714,819.2533848713074,818.5054182046391,818.1349682046381,829.1172182046837,8012.443333333321,8006.492666666656,8003.191833333323,8000.502833333321,8011.8409999999885,8092.926833333332,8091.932666666664,8092.235999999999,8091.297666666665,8091.713499999998,8107.439166666665,8107.501166666664,8106.543999999998,8106.915499999998,8107.642333333331,7605.516333333334,7493.2271666666675,7396.762833333334,7371.092333333334,7600.36,818.2692515379725,1679.2520000005222,2120.2281164833494,8023.876333333324,8082.789166666666,8096.832833333332,8112.0881666666655,6899.362333333404,7854.164833333323
periodic-3,-2600,-3319.0544666707356,-2785.321249999949,-2715.401516666479,-2604.391166666669,-2602.7195,-2603.260000000001,-2600.890999999998,-2612.872166666673,-2607.7801666666705,-3319.0415333374044,-3319.0699166707386,-3319.139566670738,-3319.148916670737,-3319.144616670737,-2604.300333333335,-2604.238333333336,-2604.3451666666692,-2604.386666666669,-2604.375333333336,-2603.2026666666684,-2603.237000000002,-2603.188166666668,-2603.1941666666676,-2603.194833333335,-2600.8939999999975,-2600.8939999999975,-2600.8899999999976,-2600.8949999999977,-2600.8904999999972,-2608.0875000000015,-2608.176833333335,-2608.105333333335,-2608.138666666668,-2608.0070000000014,-3319.225016670738,-2785.179583333284,-2715.2643666664794,-2604.37066666667,-2602.8323333333333,-2603.225500000002,-2600.8914999999974,-2612.7655000000063,-2607.6680000000038,-3330.7264320143936,-2794.5992499999516,-2722.8652333918467,-2604.3671666666687,-2603.2195000000015,-2603.1133333333355,-2601.8129999999996,-2613.0016666666756,-2607.521666666671,-3330.7818320143947,-3330.8106653477257,-3330.8347820143936,-3330.8407820143943,-3330.765965347727,-2604.389333333336,-2604.3541666666692,-2604.369000000003,-2604.4400000000023,-2604.3676666666693,-2603.126333333334,-2603.119500000001,-2603.099166666668,-2603.135500000002,-2603.1145000000015,-2601.8305,-2601.904,-2601.81,-2601.7874999999995,-2601.8345,-2609.681166666671,-2609.5491666666708,-2609.6248333333374,-2609.4923333333372,-2609.5745000000043,-3330.8981486810603,-2794.4640833332837,-2722.497833391668,-2604.320333333336,-2603.264000000001,-2603.186166666668,-2601.812,-2613.0286666666757,-2607.5923333333376
periodic-31,8647.59999999999,606.1950333379957,1249.0764166669842,1595.9927000001346,8354.133999999987,8467.456666666665,8514.288666666664,8544.084499999999,5942.332666666537,7812.701000000034,630.5673166714112,606.1205833379951,606.2177833379949,606.1268833379947,625.6185833380605,8394.627666666653,8380.659999999985,8373.760499999986,8366.470499999985,8393.016833333317,8518.712166666664,8517.96683333333,8515.223833333333,8515.183499999997,8517.303499999998,8545.055333333334,8545.265999999998,8543.72783333333,8542.988666666668,8544.186833333333,7779.009833333325,7514.229499999999,7260.563500000007,7211.583000000007,7769.464166666661,606.1955666713283,1248.4352500003176,1596.907533333468,8412.58849999999,8509.611999999997,8521.415666666664,8544.284499999998,6131.079333333202,8098.310500000007,607.6228178093778,1248.4073333336507,1576.1930831973098,8316.144333333312,8461.27983333333,8503.524333333331,8535.224333333334,5930.506499999891,7705.646833333373,631.677401142793,607.9312011427118,607.5037344760433,607.5533678093769,622.0949011427604,8375.71249999998,8358.444833333311,8345.135833333312,8336.760666666643,8373.160999999978,8509.372666666664,8510.092499999999,8503.882999999998,8503.224999999997,8508.908166666664,8538.843833333334,8539.745666666668,8538.510333333332,8539.0605,8541.191333333332,7719.918833333334,7441.423166666667,7165.780666666668,7120.631666666668,7708.240833333334,607.4088678093768,1248.0405833336506,1575.8043498639754,8389.025333333311,8491.532666666664,8516.361333333332,8546.125666666667,6003.670666666558,8001.170333333348
periodic-46,9088.59999999999,408.80550000268136,843.7886666667919,1080.1090666668144,8164.629333333318,8623.76683333333,8797.167500000003,8860.904666666665,4370.199999999882,6825.318500000138,423.5019500027275,415.2744000027046,408.99433333601536,409.00990000268246,418.54040000272255,8599.566166666636,8553.464833333303,8501.673333333303,8478.772499999972,8594.549333333303,8843.65766666667,8841.235999999999,8828.708500000002,8821.379000000003,8842.59266666667,8894.167333333333,8891.49533333333,8884.583666666666,8882.185,8892.593333333332,7458.0206666666745,6718.707333333346,6194.683000000011,6100.661500000011,7434.682500000008,408.83705000268196,844.1563333334587,1078.1785000001482,8557.355666666632,8808.241333333326,8860.415500000001,8912.323666666665,4378.349666666545,7286.888166666801,409.7531674387459,844.299166666792,1063.5889832417815,8184.537499999962,8656.654666666665,8764.865,8851.331333333334,4510.592666666547,6696.316500000124,424.3490174387915,415.6029174387684,409.9432341054136,409.87620077208004,420.7620341054601,8561.374999999956,8508.618666666625,8457.653166666623,8419.334666666626,8561.274999999958,8826.548499999997,8822.85983333333,8804.467999999999,8794.8045,8822.117499999998,8884.164999999999,8882.357666666667,8871.212999999998,8872.060333333333,8882.167666666666,7370.416333333334,6650.331,6108.0070000000005,6025.118333333334,7355.8403333333345,409.81908410541286,844.0505833334587,1065.3565999084478,8504.13083333329,8780.692333333332,8838.689999999997,8896.075333333334,4521.5403333332115,6970.199333333458
periodic-57,9265,330.1813500018823,683.3674166667154,873.4593000000826,7623.597666666688,8645.171333333335,8747.146666666673,8939.039666666666,3577.6269999999286,5961.9370000001245,342.1055166685871,330.34368333521655,329.76848333521514,330.098233335216,334.08661666855596,8564.155166666627,8467.765333333302,8364.50266666664,8311.226666666642,8550.838999999965,8917.560666666668,8914.911,8887.061833333333,8873.431833333334,8914.639666666668,8995.325833333334,8993.686499999998,8982.586000000001,8980.966333333332,9000.187166666667,7030.297500000014,6025.055166666676,5429.634333333336,5293.957000000003,7011.139833333347,330.08800000188273,682.3063333333819,873.2552500000819,8274.385833333314,8860.153,8915.578666666657,9012.101833333332,3588.279999999927,6022.660500000129,330.7615339557452,682.6195833333818,861.8698665927386,7668.144499999989,8521.795666666665,8713.270666666673,8890.29983333333,3716.339999999913,5918.929333333431,342.68048395578165,330.9839506224127,331.24991728908014,330.75998395574544,333.750683955751,8524.809666666615,8418.005999999952,8324.115833333288,8242.206666666627,8521.728833333282,8890.805666666669,8888.376166666665,8857.202166666668,8834.873000000003,8889.002499999999,8975.7215,8975.489333333333,8951.771333333332,8955.289,8972.573166666667,6942.954166666667,5934.394,5333.835666666666,5204.089333333333,6933.374333333333,331.05916728907977,682.4885000000486,861.8452499260726,8167.7783333332945,8790.164333333332,8889.643333333333,8989.233333333335,3720.21366666658,5973.478833333433
periodic-67,9374.200000000004,281.507500001544,582.2074583333341,744.5916333333727,7034.69866666671,8305.590250000005,8739.262333333334,8861.742500000002,3067.1574999999557,5276.106333333401,290.69047500156,281.54008333487707,281.3060333348768,281.43558333487726,284.66991666821804,8447.592833333283,8277.240666666627,8104.338166666642,7994.21616666665,8431.916833333284,8939.230833333333,8939.01383333333,8909.140999999998,8891.366833333333,8940.079333333331,9029.667166666668,9027.9115,8995.130499999997,8998.942833333333,9026.024666666668,6577.33200000001,5393.02116666667,4746.0915,4648.9275,6552.276000000011,281.16056666821055,582.5002500000008,745.9881166667058,7608.8078333333515,8738.31066666667,8942.313666666667,9026.239,3065.0746666666228,5308.059333333404,281.9601671990463,581.8065833333341,734.3419666037955,7131.699000000023,8223.61766666667,8533.473833333353,8816.480666666666,3185.5239999999394,5225.965833333395,291.78033386573105,282.14581719904646,281.98661719904635,282.0529338657131,284.11816719905073,8415.577166666613,8244.907666666624,8083.509999999965,7953.156333333306,8415.54199999995,8885.829500000003,8884.569166666672,8840.779333333341,8792.748666666674,8884.23716666667,8994.779,8991.759833333335,8963.899500000001,8965.6025,8997.317333333334,6493.981499999998,5350.521999999999,4678.392666666667,4584.980333333333,6465.938833333334,281.8942505323797,583.179750000001,733.8108832704636,7535.619500000005,8650.957,8846.141166666672,8995.696166666668,3181.788499999939,5232.240833333393
periodic-7,4002.399999999996,2085.935133317562,2443.633833330682,2655.9807666672477,3970.9693333333303,3977.8379999999993,3981.414999999999,3985.1484999999993,3904.8536666666782,3957.785833333332,2092.6138999842915,2086.045483317562,2086.028833317562,2085.922349984227,2086.0010499842283,3971.563499999997,3970.9968333333304,3971.3451666666638,3971.4258333333305,3971.503333333331,3981.341166666666,3981.320999999999,3981.514333333333,3981.3264999999997,3981.538999999999,3985.5048333333325,3985.4213333333328,3985.5164999999993,3985.5235,3985.5953333333327,3933.409833333332,3932.422333333333,3933.220833333333,3932.720499999999,3932.8609999999985,2086.0262499842306,2443.1711666640144,2647.733416667263,3972.0548333333304,3978.794499999998,3981.8348333333324,3984.2403333333323,3898.096166666675,3956.185499999999,2077.2162672813574,2419.1799166639767,2621.725016591914,3970.7878333333306,3978.155666666666,3981.2881666666663,3984.8134999999993,3899.613000000012,3956.103499999998,2083.2600672814146,2077.205783948024,2077.1923006146912,2077.1954172813575,2077.13990061469,3971.1931666666646,3970.9464999999977,3970.8821666666636,3970.46983333333,3971.1526666666637,3981.367333333333,3981.385999999999,3981.1134999999986,3981.1101666666655,3981.554166666666,3985.066666666666,3985.409666666666,3984.925333333332,3984.830999999999,3985.1481666666664,3929.0319999999997,3928.627333333333,3928.5724999999998,3928.645333333332,3929.2809999999995,2077.216750614694,2418.747083330642,2613.139799924969,3971.6541666666635,3978.8031666666657,3981.755333333332,3983.588999999999,3896.9436666666766,3954.7693333333327
periodic-75,9441.40000000001,251.36778333472014,520.7138333333048,665.7462000000179,6869.358833333366,8054.167500000009,8394.587166666704,8813.600833333343,2744.2779999999702,4779.883666666702,261.6818000014059,251.4398833347205,251.37651666805385,251.30083333472018,251.59075000138688,8412.646999999968,8228.088666666643,8046.840999999986,7907.779499999992,8411.442499999966,8903.47266666668,8895.759333333344,8844.930666666682,8808.44933333335,8902.348500000011,9030.666666666675,9022.854166666677,8994.136666666676,8991.05750000001,9030.45583333334,6208.641666666671,4931.194166666666,4311.415833333331,4198.432499999996,6210.740833333338,251.08328333472036,520.6593333333047,665.7882000000182,7418.718166666681,8640.080833333344,8810.819166666686,9035.054166666676,2749.4196666666367,4821.130333333373,252.012800474809,520.6470833333049,657.5542166104714,6710.127833333374,7951.1816666666755,8301.874833333366,8711.72750000001,2848.5241666666234,4751.660166666698,262.4323838081608,252.10398380814163,251.84626714147538,251.93548380814138,252.15541714147528,8305.945833333284,8058.854833333303,7867.071166666649,7678.032999999996,8286.635166666621,8858.261333333341,8855.596333333344,8787.27300000001,8727.899333333347,8861.320166666674,8996.343333333341,8987.795000000011,8954.334166666675,8947.986666666677,8989.455000000009,6156.097500000004,4966.729166666665,4321.30833333333,4194.849999999997,6151.474166666671,251.8398671414751,520.9830833333049,656.908233277138,6971.183333333368,8446.220833333342,8741.905000000013,8961.102500000008,2858.409499999956,4754.927500000032
periodicRand-15,7202.799999999993,1252.2351166770068,2574.229833332831,3260.5446666664666,7042.281999999994,7096.471666666659,7104.651166666664,7123.439999999993,6550.990000000053,6924.950333333314,1298.4406833437856,1252.2847333436741,1251.5526333436724,1252.5547000103422,1259.5174500103628,7046.051499999994,7046.810333333327,7044.088999999996,7043.76616666666,7046.57166666666,7106.751333333331,7107.202666666663,7103.820166666665,7105.550666666664,7106.886499999997,7124.943333333327,7124.464166666659,7123.1166666666595,7125.2799999999925,7124.238333333327,6790.59166666666,6766.827499999993,6750.706666666661,6746.448333333326,6790.139999999994,1251.651950010339,2574.176916666164,3260.430266666469,7001.22066666666,7074.77416666666,7086.4988333333295,7111.2191666666595,6499.562000000059,6868.211166666644,1254.790352362262,2574.9422499994967,3218.6272163977164,7035.004166666659,7091.922499999993,7102.554333333332,7122.959999999994,6488.904833333405,6898.604166666647,1301.6931190290259,1255.401285695598,1255.1695023622628,1255.167885695597,1265.257185695632,7037.107166666659,7034.054666666659,7035.955333333325,7036.953999999992,7038.277333333326,7103.134499999998,7103.967166666664,7103.493333333331,7102.192499999999,7104.446666666664,7122.702499999992,7122.774166666661,7121.202499999994,7121.88416666666,7121.520833333327,6761.842499999993,6730.342499999993,6712.053333333326,6711.762499999993,6763.1808333333265,1254.6647023622627,2575.0379166661633,3216.8060663978063,6987.661833333323,7069.279999999993,7082.701333333332,7106.676666666659,6427.643500000084,6828.802499999976
periodicRand-23,8177.200000000008,816.2767333400424,1682.5130000005227,2147.929350000269,7890.353666666647,7992.94133333333,8019.447333333332,8046.293999999996,6767.439166666679,7621.80050000001,846.4414833401181,817.9338666733794,816.5612833400445,815.8792666733747,821.4971333400633,7908.432166666648,7901.145666666648,7898.555499999981,7894.525333333314,7908.085166666649,8025.135666666666,8024.624333333333,8021.544333333333,8021.1366666666645,8023.966333333333,8048.075499999996,8050.289166666663,8047.884999999996,8049.073499999998,8048.917999999997,7457.671499999993,7362.1961666666575,7301.975833333322,7279.85283333332,7452.269333333326,816.0629333400435,1682.2190833338566,2147.0350166669355,7799.644166666639,7933.909833333329,7972.124000000001,8011.051666666663,6774.4305000000195,7570.560500000012,818.68686820464,1680.4308333338563,2121.523249816685,7868.818333333317,7978.8106666666645,8007.476333333329,8039.104333333328,6644.344500000028,7567.932333333333,849.3282348713825,819.973968204645,817.9590848713049,818.8080848713071,825.8783515380029,7893.460333333318,7885.457999999984,7883.159666666651,7876.617666666651,7890.203666666651,8015.9379999999965,8015.30033333333,8011.586666666662,8011.892999999996,8014.492333333328,8041.010333333328,8042.270166666662,8041.510833333328,8039.645999999994,8044.725333333329,7405.103166666668,7289.769833333336,7208.124833333333,7190.824666666667,7401.537166666667,818.8100515379731,1679.9151666671892,2119.6660498166843,7782.036333333312,7913.29183333333,7958.404166666662,8000.0051666666595,6641.357666666711,7499.1073333333325
periodicRand-3,-2600,-3319.218933337405,-2785.247166666617,-2715.2366333331474,-2604.408833333336,-2602.7523333333334,-2603.233500000001,-2600.886999999997,-2612.714500000006,-2607.7925000000037,-3319.030416670734,-3319.0334500040694,-3319.0777166707358,-3319.061466670739,-3319.07405000407,-2604.3798333333357,-2604.378333333336,-2604.372833333336,-2604.3750000000027,-2604.3935000000024,-2603.242833333335,-2603.171166666669,-2603.211833333335,-2603.2560000000017,-2603.159166666668,-2600.8939999999975,-2600.8884999999973,-2600.890999999997,-2600.889999999997,-2600.8944999999976,-2608.083833333335,-2608.110666666668,-2608.1376666666683,-2608.159500000001,-2608.061000000001,-3319.1581833374057,-2785.1644166666165,-2715.2819499998145,-2604.3471666666696,-2602.8004999999994,-2603.219833333335,-2600.8934999999974,-2612.826166666674,-2607.7968333333374,-3330.911048681062,-2794.525333333284,-2722.6829333917976,-2604.343333333336,-2603.1670000000004,-2603.097833333335,-2601.8174999999997,-2612.9900000000084,-2607.612333333338,-3330.8748653477282,-3330.8073486810586,-3330.8666653477267,-3330.8518486810594,-3330.781365347727,-2604.4378333333357,-2604.4171666666693,-2604.3610000000026,-2604.441500000002,-2604.3916666666687,-2603.0910000000013,-2603.1058333333353,-2603.125500000002,-2603.142333333335,-2603.0918333333348,-2601.775,-2601.799,-2601.8360000000002,-2601.8205000000003,-2601.78,-2609.5600000000036,-2609.61466666667,-2609.589833333337,-2609.621166666671,-2609.5941666666704,-3330.869915347729,-2794.5602499999536,-2722.94693339186,-2604.3975000000023,-2603.173666666668,-2603.148000000001,-2601.7400000000002,-2613.0238333333423,-2607.5535000000036
periodicRand-31,8647.59999999999,605.9102500046616,1248.6155000003175,1599.3935333334678,8198.266166666644,8359.928333333331,8407.313333333328,8454.342999999997,6037.311166666543,7710.8200000000425,630.4398666714108,606.4922833379964,606.5143166713295,605.9559000046612,623.7767833380547,8244.813833333308,8232.617166666641,8220.528999999973,8211.408666666646,8246.44066666664,8420.677166666661,8418.958666666662,8412.323499999995,8410.43483333333,8416.589166666663,8459.758166666665,8460.242166666665,8460.258666666667,8456.902333333333,8463.380166666664,7590.313166666668,7339.026666666673,7135.403666666677,7096.262166666677,7582.378666666666,605.7314000046612,1251.2615833336513,1597.2392000001344,8126.880166666643,8259.862833333329,8335.517499999993,8385.896666666664,6061.337166666532,7693.316000000043,607.4701178093768,1251.7945000003183,1578.5726498639767,8151.432333333303,8337.511166666663,8391.571499999998,8443.265833333333,5975.875333333229,7605.709500000047,632.0375178094599,608.2639344760443,607.7229011427113,607.7238511427112,620.4799511427553,8217.309166666637,8194.108499999968,8181.56799999997,8176.054499999969,8213.175833333304,8405.911499999998,8404.37583333333,8398.733,8395.238,8407.525999999994,8451.673166666666,8451.995333333332,8450.142833333333,8450.648833333333,8455.329999999998,7535.510666666668,7270.496500000001,7046.818166666669,7002.842333333333,7529.751000000002,607.5044678093777,1249.530250000318,1577.9809665306414,8058.452833333297,8244.57633333333,8303.67383333333,8372.441666666664,5981.884166666555,7572.633833333382
periodicRand-46,9088.59999999999,408.7634833360147,845.2805000001257,1078.965700000148,8155.51966666665,8536.978999999996,8653.598166666674,8740.243333333332,4376.506999999881,6969.160666666804,423.79900000272926,413.36266666936524,408.76805000268104,409.2582166693498,418.0880500027211,8408.328666666632,8359.2373333333,8315.034499999969,8295.424333333307,8413.020333333296,8702.10416666667,8699.397000000003,8685.647000000004,8676.714666666672,8700.746666666671,8771.097999999998,8769.305333333334,8759.830666666667,8759.687999999996,8770.963333333333,7341.462833333343,6667.466500000011,6196.049500000011,6096.179666666678,7319.880833333344,408.7814500026818,844.8407500001254,1078.4785333334805,8046.958999999985,8397.951499999996,8553.337666666677,8643.43833333333,4362.636333333215,7027.514666666812,409.8442341054126,845.3527500001256,1067.6279832417824,8104.744999999961,8504.741,8614.07466666667,8718.273,4507.660666666547,6804.555666666787,425.22313410546025,413.7854507720951,409.92481743874725,409.91000077207997,420.7732174387936,8373.76599999995,8322.551333333284,8265.23316666662,8238.17583333329,8369.938666666616,8677.381166666668,8673.509,8654.690833333334,8645.859833333336,8676.22666666667,8754.23433333333,8752.488,8740.057999999999,8742.683333333332,8752.301666666666,7276.745166666666,6591.612499999999,6121.008999999999,6018.29,7270.885833333334,409.9459507720801,844.8280833334587,1065.7509332417815,8036.021166666621,8387.230833333333,8493.476166666675,8610.219,4504.64699999988,6824.497333333458
periodicRand-57,9265,330.2460833352161,682.748166666715,872.7122833334156,7799.54500000001,8530.750333333335,8636.37650000001,8797.636333333332,3579.4588333332617,6001.958666666793,341.9819666685875,331.42820000188766,330.0429000018828,329.9390666685489,334.2507000018916,8362.735999999963,8274.498666666637,8177.418666666645,8132.36866666665,8367.342166666633,8750.561000000007,8752.391500000005,8723.91150000001,8705.540666666679,8750.235666666673,8846.916166666666,8843.239166666666,8833.93433333333,8837.488500000001,8852.627,6968.699333333347,6004.608666666674,5413.466833333336,5321.557333333336,6938.890833333346,329.9260000018822,682.3015000000483,872.7136833334157,7742.391000000017,8471.150666666668,8525.242333333346,8708.9695,3575.298999999928,5981.103500000128,330.9228172890796,682.4864166667151,861.1731332594061,7761.736499999984,8431.208666666666,8582.202333333344,8747.665500000001,3710.695166666579,5943.8258333334325,342.9814172891174,331.5926339557483,330.57708395574497,330.9144006224126,333.71515062241787,8325.825666666611,8222.056999999952,8132.214666666623,8048.87649999996,8320.90533333328,8719.296333333335,8718.113833333335,8686.808333333338,8657.614666666674,8720.342000000004,8816.746833333333,8817.293333333333,8798.982333333333,8797.928499999998,8820.262333333332,6879.532666666668,5941.252166666666,5337.035833333333,5230.792833333334,6866.630166666668,330.79311728907913,683.1150833333819,860.7615332594062,7720.312999999982,8313.832833333334,8472.382833333348,8614.951000000001,3711.9481666665797,5937.956333333432
periodicRand-67,9374.200000000004,281.55250000154433,583.2278333333345,744.7534666667062,7241.583666666701,8329.402000000006,8609.333500000004,8744.404,3052.705999999956,5317.84100000007,291.04323333489435,281.44250000154346,281.52658333487705,281.3033666682101,284.1986833348839,8246.846333333287,8079.748333333303,7933.88716666665,7825.313999999993,8247.865333333286,8759.043333333335,8757.359166666665,8720.175666666668,8696.044000000004,8763.895,8859.401833333333,8860.039666666667,8837.453,8827.170666666669,8862.362166666668,6542.091166666676,5399.82366666667,4731.560000000001,4637.5335000000005,6538.746666666676,281.1869833348768,582.0850833333341,744.6822000000395,7228.051000000041,8249.104666666672,8581.7795,8640.383000000002,3064.208666666622,5301.899500000069,282.13261719904665,581.5875000000008,734.2410332704596,7271.431833333351,8235.691000000004,8465.004833333354,8694.792000000001,3183.076166666606,5246.08100000006,291.66556719906333,282.2954171990462,281.9195338657127,281.9313671990464,283.85690053238375,8229.724333333283,8061.447499999961,7925.8796666666385,7804.914166666648,8220.710999999948,8700.614666666675,8695.382833333342,8650.479666666679,8603.775166666683,8690.750000000011,8823.049,8823.441333333336,8792.362666666666,8789.127666666669,8819.876000000002,6463.440833333333,5330.177833333334,4687.549000000001,4574.187499999999,6438.501000000001,282.08046719904667,581.8495000000007,736.1953499371316,7278.535166666685,8172.002833333336,8362.910666666692,8572.49516666667,3184.2639999999396,5225.425666666726
