ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
periodicDecept-20_13,9599.026666666668,25.820666666666664,99.097,-31.89716666666666,209.97550000000004,500.9633333333335,722.3816666666669,966.1221666666667,-47.46516666666667,1174.9953333333333,139.8065,291.48766666666694,-32.032333333333334,466.6623333333337,877.8183333333335,1177.4736666666663,1494.4861666666654,1728.3063333333332,-99.80000000000011,-25.65400000000001,165.26533333333327,182.77833333333336,186.68933333333337,182.65100000000004,185.1373333333334,117.05733333333333,-25.94166666666667,531.3533333333331,605.9363333333336,610.2413333333336,619.8676666666667,630.5203333333334,343.6573333333333,-26.27966666666667,973.1529999999999,1124.4543333333334,1167.291,1177.4583333333328,1189.9543333333327,516.8663333333333,-44.08466666666667,27.472833333333305,-36.962500000000006,166.34900000000005,458.59566666666683,701.9096666666667,957.4566666666667,-74.74716666666667,1167.7994999999999,302.55566666666664,570.3490000000008,-36.94416666666667,875.6108333333337,1481.965333333332,1945.642333333332,2319.5706666666642,11.029499999999924,2590.784833333334
periodicDecept-20_27,9616.94666666667,24.229499999999998,98.70449999999998,-31.559666666666665,216.36050000000003,531.7006666666668,761.0751666666666,1045.9339999999997,-47.474666666666664,1263.4595,140.67149999999998,296.61083333333363,-32.39616666666667,471.82250000000033,903.0020000000001,1221.074333333333,1563.682333333332,1787.9195000000002,-99.80000000000011,-26.080666666666673,222.19399999999996,243.49833333333345,253.64033333333344,246.4826666666668,259.6876666666668,136.40633333333332,-27.11166666666667,644.6313333333334,760.623,811.4643333333332,813.6593333333329,818.0386666666664,313.7066666666666,-25.795000000000005,1144.0116666666668,1385.5790000000002,1462.716666666666,1491.472999999999,1495.8126666666662,435.22700000000003,-43.316,36.206333333333305,-36.765,201.44633333333337,532.1786666666668,797.4196666666669,1119.728666666666,-74.51116666666667,1364.2776666666666,315.3236666666666,576.1848333333339,-36.82866666666668,910.4823333333335,1562.8316666666647,2046.4049999999993,2420.879499999998,9.681833333333259,2761.805333333333
periodicDecept-20_35,9617.613333333336,24.436499999999995,99.84749999999997,-32.133833333333335,217.26016666666672,531.4930000000002,770.1895000000001,1050.3329999999999,-48.347500000000004,1271.2263333333333,139.15083333333334,293.2083333333336,-31.64116666666666,480.49066666666704,905.5806666666668,1235.9806666666661,1555.2563333333317,1809.984,-99.80000000000011,-25.980333333333338,219.61666666666667,238.30433333333343,251.73400000000012,250.70033333333348,256.4073333333335,133.02166666666668,-25.51466666666667,662.6306666666667,766.1623333333335,785.3609999999999,813.1676666666664,793.4899999999997,312.66900000000004,-26.681666666666676,1145.3543333333332,1408.3786666666667,1461.646666666666,1491.201333333332,1474.9873333333326,425.88300000000004,-44.43383333333334,33.44016666666665,-36.71816666666667,198.07666666666668,534.2083333333336,814.573,1156.9664999999995,-74.25633333333334,1370.7971666666667,311.68100000000004,572.6086666666673,-36.9785,913.9708333333333,1532.9576666666646,2046.5671666666656,2432.0108333333314,12.041166666666593,2774.797666666667
periodicDecept-20_5,9590.33666666667,25.752666666666663,105.9305,-32.1035,212.6526666666667,495.2446666666668,717.7705000000001,966.9963333333333,-48.029500000000006,1161.1693333333333,136.71016666666665,289.61466666666695,-31.70883333333333,469.016666666667,879.1670000000001,1174.467833333333,1477.8553333333323,1714.270833333333,-99.80000000000011,-25.238333333333333,163.00166666666664,179.917,180.31000000000003,184.2193333333334,182.7843333333334,115.27900000000001,-25.447000000000006,540.7076666666667,605.2413333333335,607.7956666666668,626.052,633.6203333333334,336.9553333333334,-25.627666666666673,974.7293333333333,1125.3496666666667,1185.4499999999996,1180.7953333333326,1180.4493333333328,517.1510000000001,-44.4135,22.063999999999975,-36.93316666666667,166.81366666666665,452.8933333333335,686.7085000000001,948.2285,-74.74683333333333,1148.9470000000003,300.89449999999994,566.909833333334,-36.7925,877.2458333333336,1462.221666666665,1939.5726666666656,2291.717999999998,10.630499999999923,2593.1569999999997
periodicDecept-5_1,9523.968333333336,366.5408333333333,1217.445500000001,-227.8706666666667,2252.3639999999996,4127.949833333328,5161.258666666663,5903.337333333327,-177.0426666666667,6363.070000000001,878.8498333333334,1847.286666666668,-226.78116666666668,2836.9444999999996,4440.050666666661,5334.900666666665,5986.877833333328,6401.538500000001,-399.90266666666645,-215.52916666666664,-144.35150000000002,-142.47950000000006,-143.9025000000001,-144.51650000000004,-143.23550000000003,-145.8683333333334,-39.780833333333355,273.4166666666667,276.9183333333334,270.9433333333334,275.03600000000006,276.49250000000006,274.9175,108.43916666666665,814.7716666666666,816.9016666666666,823.2246666666666,811.8190000000002,820.9444999999998,805.5215000000001,375.19033333333334,1247.7185000000009,-147.0873333333333,2298.3068333333335,4168.24966666666,5191.818666666663,5909.116833333327,-211.05883333333338,6350.154833333334,1824.1366666666668,2903.7106666666673,-147.28050000000002,3847.672833333332,5180.830833333328,5862.810999999999,6340.348333333331,295.6616666666667,6661.287333333334
periodicDecept-5_13,9630.141666666668,428.8433333333333,1505.1786666666676,-227.99566666666666,2935.509833333332,5378.754499999992,6414.281333333326,7036.416666666661,-175.5791666666667,7373.907,972.3206666666667,2135.955,-226.26866666666666,3457.4869999999964,5517.209833333323,6444.648999999993,7056.578166666664,7383.505666666667,-399.89566666666644,-216.36983333333336,-14.960500000000023,-12.660000000000023,-17.81816666666669,-18.247000000000025,-14.860333333333354,-16.444000000000024,-68.4646666666667,613.1946666666666,614.2028333333334,613.9658333333332,610.2575,614.133,607.6866666666667,44.79766666666665,1417.4978333333331,1415.1583333333333,1411.305,1415.6200000000001,1409.475,1389.2228333333335,588.7168333333333,1816.7785000000003,-146.92783333333335,3258.7978333333303,5488.40949999999,6458.6329999999925,7050.342499999995,-178.9646666666667,7377.5081666666665,2014.5458333333336,3332.2856666666667,-147.38250000000002,4479.098833333331,6048.520833333328,6731.068666666663,7191.914999999997,317.5113333333335,7455.008833333333
periodicDecept-5_27,9759.488833333331,461.0576666666667,1738.1153333333339,-226.35999999999999,3559.2331666666623,6107.7148333333225,6985.280999999993,7525.954333333331,-176.52983333333339,7798.746499999999,1024.1670000000001,2323.338333333333,-227.32583333333335,3912.1104999999943,6126.140333333324,6988.986333333329,7531.484833333332,7795.835000000001,-399.90533333333315,-216.97000000000003,205.8125,212.85649999999998,213.20316666666668,208.69183333333334,216.15083333333328,190.5973333333333,-68.30133333333336,1189.4351666666666,1173.1848333333335,1177.7526666666668,1179.8855,1168.3289999999997,1102.069333333333,43.745833333333316,2339.5190000000002,2345.3641666666663,2357.638833333333,2334.618,2334.0688333333333,2182.9513333333334,859.0296666666666,2385.6678333333325,-146.99733333333333,4160.708499999994,6293.367666666657,7085.529166666663,7586.723666666665,-140.82950000000002,7836.321500000001,2156.7616666666663,3578.419499999998,-147.00816666666663,4910.799999999994,6511.524666666659,7160.95783333333,7600.651666666666,325.67683333333343,7838.036833333333
periodicDecept-5_35,9782.6675,460.2075,1814.0313333333336,-227.71583333333334,3710.911333333328,6218.340499999989,7113.854166666661,7607.6163333333325,-177.26816666666667,7877.036000000001,1022.9641666666668,2383.7481666666667,-227.02199999999996,4017.337666666661,6235.753666666657,7116.853666666662,7601.253833333332,7870.3325,-399.90466666666646,-215.91283333333337,286.3726666666667,281.049,278.72583333333336,285.05033333333336,281.68433333333337,272.9961666666666,-67.90583333333336,1370.7183333333335,1374.1501666666663,1365.1069999999997,1351.4083333333333,1371.7388333333333,1222.5025,41.21149999999999,2640.7616666666663,2660.006666666667,2646.1355000000003,2647.744833333333,2654.0233333333335,2347.465333333333,943.4711666666667,2585.0619999999985,-146.6796666666667,4408.008833333326,6459.437999999992,7251.700999999998,7692.9518333333335,-130.57116666666667,7917.632166666666,2168.784333333333,3651.387999999999,-146.9908333333333,4988.952833333328,6595.819666666661,7248.559666666665,7657.285,329.7865000000001,7894.775
periodicDecept-5_5,9523.398333333338,370.3345,1237.1796666666673,-225.87450000000004,2296.8396666666667,4186.671833333327,5218.879833333329,5945.15766666666,-179.04400000000004,6354.645666666667,883.4611666666668,1867.292833333334,-227.20700000000002,2856.7098333333333,4494.164166666659,5377.522166666663,6005.860499999994,6385.169666666667,-399.8986666666665,-217.20600000000002,-144.11750000000006,-145.3666666666667,-147.1608333333334,-143.99566666666672,-143.35250000000005,-143.16466666666673,-34.62716666666668,272.47533333333337,276.0685000000001,275.4210000000001,270.24500000000006,279.40283333333343,270.34366666666665,110.22783333333331,819.2849999999999,813.4895000000001,816.45,827.277,820.7195,804.8463333333333,367.4696666666667,1280.9461666666675,-146.56133333333332,2344.3678333333332,4214.839499999995,5224.939666666663,5942.185333333326,-209.92916666666667,6357.998833333333,1821.5675000000003,2926.5631666666677,-147.18933333333334,3881.2781666666656,5206.296999999994,5893.2126666666645,6379.584499999997,293.8596666666668,6658.594833333334
periodicMax-0.1,9995.364116666664,7726.44705000295,8516.902700000619,-1228.3388333318314,8898.300783333358,9255.91434999974,9399.043566666365,9488.021883333013,5037.335133340197,9542.57643333303,7726.894616669619,8516.708550000618,-1229.0695666651654,8898.017183333359,9256.742916666408,9399.268616666364,9487.18884999968,9542.312966666363,-841.7053333333333,-936.7972166680621,2983.6984999976303,4208.1344499965435,5054.00901666388,5712.333366664408,6195.15466666536,1212.6216999988642,-431.75453333468386,5826.073416664909,6887.5512499998895,7518.771250000819,7935.034483334387,8236.373633333984,3684.4332999968365,374.82151666534514,7225.490066667284,8024.008500000613,8461.531683333482,8739.396583333315,8932.770333333116,5379.870449997701,7726.171650002954,8516.73946666728,-2353.648916668955,8898.992716666691,9255.917083333074,9399.343616666367,9488.416133333014,5037.656416673529,9542.398466666364,7726.977850002951,8516.933383333948,-2354.180083335621,8898.534750000026,9255.756316666404,9399.806033333032,9487.474683333014,5359.165900007436,9542.579349999696
periodicMax-0.5,9991.082000000002,7227.136083335266,8191.92283333475,-1980.4575000000389,8656.684916667766,9091.06425000077,9264.523166667303,9372.570416667213,3620.5425833334034,9439.262750000493,7227.684500001933,8190.153583334752,-1980.1306666667053,8654.519166667767,9090.769750000769,9265.328583333967,9371.732250000543,9438.554416667157,-774.3329999999999,-830.3316666666929,2769.231333333544,3906.3575833333525,4769.127500000073,5413.32600000021,5936.826666667015,1090.677416666898,-377.7850833332998,5460.4444166669255,6563.156500000626,7240.8586666674455,7686.3290000008465,8015.671416667517,3339.920833333395,295.913166666894,6881.73991666738,7754.5251666675285,8236.107666667516,8546.00183333414,8769.278250000747,4948.674666666833,7228.858583335271,8190.046250001416,-1695.7156666666635,8655.629500001101,9091.188666667436,9264.675250000637,9372.921333333876,3643.724333333407,9439.702583333823,7227.133000001937,8190.624083334749,-1694.8752499999969,8655.326916667767,9090.459166667435,9265.971333333968,9371.826083333877,4171.053916666906,9439.018750000492
periodicMax-0.7,9988.577016666666,6951.969499999643,8013.132483332896,-1674.147800000089,8523.437249999506,9002.673316666238,9192.678133332956,9310.481699999658,2833.26858333335,9384.270883333025,6951.0858999996435,8014.8374499995625,-1671.4202833334225,8523.824883332842,9001.935449999568,9192.62256666629,9310.95029999966,9383.599766666355,-736.8000000000004,-780.9669333333549,2626.9573666666784,3773.0716333333053,4609.812783333268,5249.742449999917,5754.088949999911,1028.2600166666798,-356.5539333333803,5279.661233333237,6394.369649999878,7086.759933333203,7562.250949999855,7907.521483333168,3177.9882999999945,272.2505666666981,6707.054949999864,7603.84244999986,8102.889466666441,8457.260899999701,8676.503466666356,4739.968599999922,6990.638599999646,8011.115883332895,-1150.632900000101,8522.353799999508,9001.422566666235,9191.417466666288,9310.14568333299,3105.2041166666663,9383.307133333024,6964.023333332978,8013.498116666228,-1149.7168833334345,8523.625466666175,9000.42744999957,9193.051749999622,9310.803883332994,3618.974733333309,9383.372299999688
periodicMax-11,9871.791333333334,49.51966666666671,244.79116666666718,-121.29716666666666,545.1504999999996,1427.7519999999931,2685.342999999999,4450.164666666655,-86.00700000000006,4709.281166666661,434.1993333333337,973.402666666664,-121.65650000000002,1425.5471666666624,2934.6901666666636,4055.684499999999,5227.092999999978,5363.080833333325,-181.7999999999999,-45.83483333333334,520.7671666666673,853.2851666666672,1203.9496666666653,1557.2438333333303,1861.9263333333304,162.78100000000035,-45.86983333333335,1210.683499999997,1870.1494999999957,2497.9538333333307,3099.689166666664,3614.1718333333315,493.5593333333335,-46.75700000000002,1837.989666666662,2751.6864999999984,3568.9431666666655,4293.736666666667,4885.294499999996,813.6286666666638,2215.3826666666605,2974.217666666664,-67.12883333333333,5967.1888333332845,6693.737499999922,6932.751999999917,7169.160999999921,-133.16583333333335,7189.768833333266,960.2768333333328,1767.213666666658,-67.08300000000001,2592.013833333331,4272.551833333329,5371.132499999979,6214.381166666621,91.63500000000003,6322.356833333299
periodicMax-15,9825.524166666666,21.721499999999992,139.5598333333333,-75.72016666666669,284.37050000000016,711.6714999999997,1104.9329999999998,1788.6726666666657,-57.836166666666685,2209.691666666666,252.7593333333333,603.5698333333336,-75.55866666666665,1043.576166666666,1966.4149999999959,2302.891499999999,3211.983666666665,3660.6756666666665,-133.19999999999987,-34.284666666666666,369.2275,619.8536666666665,887.5123333333335,1127.2373333333335,1390.3403333333333,123.284,-33.92933333333334,866.3710000000001,1383.5213333333331,1863.1403333333335,2303.331166666667,2777.5863333333336,359.5941666666667,-34.87916666666668,1318.4763333333333,2056.1058333333335,2739.1838333333335,3310.355,3882.8340000000003,604.9306666666669,-23.811833333333336,2183.258833333326,-32.51766666666666,3352.1473333333283,5959.676166666649,6488.235833333323,6639.354666666651,-97.38199999999999,6775.3455,625.8661666666666,1179.9778333333325,-32.454,1792.617833333329,3081.0428333333307,3695.5651666666663,4542.152166666667,45.445499999999875,5029.714166666666
periodicMax-17,9805.944833333333,24.448000000000025,109.42800000000003,-76.87400000000001,263.66816666666693,575.6375000000014,945.8095000000003,1193.075499999999,-53.03733333333334,1751.3266666666623,239.96850000000012,514.523333333334,-77.06016666666666,843.5681666666665,1528.8918333333288,2165.867166666657,2310.6769999999924,3180.4416666666566,-117.60000000000012,-30.593666666666675,327.06383333333366,553.1778333333345,775.526000000001,994.7105,1220.1006666666653,102.8101666666665,-30.90116666666667,758.2080000000013,1205.0176666666657,1626.247666666663,2067.095999999995,2526.425666666661,317.3380000000004,-31.307000000000006,1166.3823333333326,1802.764833333328,2429.5686666666606,2979.1411666666604,3476.6791666666622,499.6215000000007,-48.51733333333334,1953.689833333325,-43.349500000000006,2502.90966666666,5510.178166666643,6196.2123333333,6366.25616666663,-87.32416666666666,6595.4528333332955,528.458,1000.9718333333341,-43.4525,1559.2458333333307,2579.002166666658,3339.7844999999916,3711.966999999998,31.944666666666546,4506.968000000001
periodicMax-20,9775.579999999998,18.255166666666664,84.46749999999997,-32.69533333333333,214.72733333333338,441.607,659.5408333333335,953.8278333333333,-43.75116666666666,1122.197,178.48400000000004,406.58316666666724,-32.425333333333334,711.8683333333338,1267.6113333333324,1633.509166666666,2185.9796666666643,2436.0833333333335,-99.80000000000011,-25.270000000000003,274.81166666666667,469.691,657.8856666666666,854.9323333333333,1044.3736666666668,89.45966666666666,-25.69766666666667,645.9119999999999,1031.2936666666667,1407.0493333333334,1763.888,2105.5389999999998,270.1003333333333,-25.732333333333344,1006.3533333333332,1553.6126666666667,2057.052,2585.114333333333,3077.6706666666664,439.69033333333334,-44.65366666666668,948.5941666666628,-36.866166666666665,2094.5718333333266,3956.709333333333,5251.079499999994,6073.098999999987,-74.30883333333333,6281.516166666666,399.0458333333333,793.3458333333341,-36.90166666666667,1242.9451666666655,2102.482666666663,2702.067499999999,3327.4709999999995,20.113833333333254,3757.1488333333336
periodicMax-4,9950.417,635.730666666669,2530.7461666666613,-325.73400000000004,5586.849166666743,7650.528666666831,8142.539333333468,8414.6575000001,-164.82116666666695,8582.046500000079,1726.9165000000075,3652.695833333319,-325.579,5768.8890000000865,7660.192000000165,8142.7550000001365,8422.244666666766,8584.085666666746,-499.9003333333331,-307.3423333333334,1381.6483333333413,2195.5300000000198,2937.456000000031,3526.690333333369,4026.5073333333708,457.3153333333302,-117.65500000000078,2959.824333333345,4121.77600000002,5023.73933333336,5697.501000000038,6234.6096666667145,1370.807333333344,51.45399999999937,4133.547333333345,5443.769000000028,6302.232000000047,6875.388666666722,7334.763666666732,2161.287666666672,4050.2588333333256,6811.098500000153,-191.35533333333333,7110.404666666841,7759.7890000001735,8156.74083333347,8418.9020000001,71.49533333333302,8582.244166666746,3143.7023333333327,4991.9991666666965,-191.16083333333333,6376.960333333454,7696.205666666835,8147.877166666802,8420.168500000098,617.1301666666708,8584.106500000078
