ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
No-Op,10000,0.9629500000000001,4.793166666666666,6.947499999999999,104.70716666666664,144.11749999999998,164.55433333333335,183.51999999999998,39.46666666666667,67.23733333333334,0.9450166666666667,0.9748166666666668,0.9487166666666668,0.9652833333333337,0.9390166666666668,111.25949999999999,109.1695,105.00233333333331,106.58083333333332,115.0563333333333,176.87649999999994,178.69549999999998,166.72466666666662,167.12699999999995,177.48283333333333,205.73666666666668,202.8,199.0666666666667,196.62000000000003,204.28666666666666,52.51583333333333,47.29416666666667,48.42250000000001,46.55,52.166666666666664,0.7183166666666667,3.7786666666666657,5.053183333333333,81.67683333333332,107.19500000000001,120.61500000000002,146.22333333333336,29.95866666666666,51.265666666666675,0.9684833333333334,4.762916666666665,6.472316666666668,108.45266666666667,141.40999999999997,164.21433333333331,188.46333333333334,38.353333333333325,67.01450000000001,0.9701500000000001,0.9599666666666669,0.9465333333333334,0.9581999999999999,0.9563666666666668,113.5456666666666,108.38116666666666,108.98616666666663,103.8253333333333,113.80599999999997,172.3063333333333,168.33966666666663,170.94916666666663,169.83849999999998,176.5648333333333,204.02333333333334,207.57333333333335,205.10666666666665,199.75666666666663,206.79333333333332,50.513333333333335,49.91083333333333,48.126666666666665,46.3675,51.665,0.7340000000000001,3.7180833333333325,5.251516666666667,82.96566666666666,112.155,125.58183333333334,143.65666666666664,30.004666666666658,51.05333333333334
periodic-15,8601.40000000001,-891.6906333320405,-723.4127916667328,-631.5169500000317,7973.310833333332,8166.9333333333425,8201.47866666667,8275.380833333342,5506.467833333365,7458.096999999987,-885.62953333203,-891.7170999987071,-891.7084499987071,-891.5199333320398,-890.6650499987041,7974.978333333332,7974.3308333333325,7972.596333333332,7978.631166666664,7982.462333333331,8206.707166666667,8204.770500000002,8202.045666666669,8201.752,8204.396000000002,8273.641666666676,8276.125833333343,8275.886666666675,8273.13083333334,8279.888333333343,6717.495000000004,6604.63333333334,6558.2275000000045,6561.866666666671,6720.264166666672,-891.9494499987072,-724.0918333333989,-632.7538500000302,8012.5565,8202.745000000008,8238.613166666668,8296.621666666677,5988.187333333377,7578.114666666656,-891.3215163713834,-723.2198333333997,-638.076716701899,7941.364999999998,8155.759166666676,8195.406833333334,8268.866666666676,5201.757833333363,7340.362166666653,-885.2892330380417,-891.3340163713835,-891.3054163713834,-891.1259163713827,-889.925833038045,7948.132499999998,7934.900499999999,7938.322666666664,7943.363333333332,7946.195833333331,8198.521,8204.567833333334,8200.567333333334,8204.434833333336,8194.854833333333,8268.810833333342,8269.546666666674,8269.071666666676,8266.403333333341,8259.809166666673,6566.659166666673,6428.944166666672,6380.075833333338,6383.2658333333375,6569.957500000006,-891.493249704717,-724.2231666667321,-639.5237000352307,7974.528333333334,8196.797500000008,8236.890166666668,8297.155833333343,5689.184333333361,7435.1349999999875
periodic-23,9088.59999999999,-580.7608499991611,-469.6274999999337,-409.5978583332983,7796.3909999999905,8355.045333333332,8453.173166666666,8563.639999999998,1845.4120000000346,6385.876999999957,-577.077499999152,-580.3611499991601,-580.7457333324943,-580.7707666658275,-579.6628333324899,7898.232833333325,7867.699833333324,7831.493666666657,7819.606333333323,7889.155666666657,8464.949999999999,8467.997999999998,8450.122166666664,8454.356833333331,8466.987000000001,8563.468666666664,8566.357499999998,8561.631333333331,8569.678833333333,8572.1295,5419.453500000007,5017.953666666675,4699.76533333334,4567.057166666674,5398.2138333333405,-580.9824166658278,-470.7024166666007,-411.66234999996544,8001.05616666666,8383.139,8494.909833333331,8608.297166666665,3429.979500000064,7025.181166666623,-580.453899807753,-469.5475833332671,-413.2203333562466,7730.29166666666,8288.92383333333,8419.370666666664,8530.387999999999,1450.5025000000269,6141.970666666629,-576.5290498077437,-580.3904164744196,-580.4702831410865,-580.4469164744198,-579.1658331410811,7813.70116666666,7770.4769999999935,7732.819999999992,7735.808166666659,7808.542999999993,8422.088499999998,8426.137833333334,8415.40283333333,8415.422999999997,8419.868999999999,8547.190166666665,8533.976999999999,8543.278999999999,8538.779499999999,8540.608833333332,5106.995000000001,4652.627666666667,4228.603333333333,4136.802333333333,5097.474166666667,-580.7009164744198,-470.7228333332673,-414.7495333562469,7893.644333333329,8340.0845,8452.605499999996,8575.095333333333,2382.260500000059,6696.786833333296
periodic-3,3700,-2042.0069666652312,2218.8236666672524,2776.744050000262,3665.0719999999988,3677.414666666665,3674.2373333333317,3692.867999999997,3597.8653333333295,3638.0506666666643,-2040.8324333318876,-2041.5333333318958,-2042.1551333319007,-2041.1189666652213,-2041.8253333318976,3665.132,3664.5413333333327,3665.1333333333328,3664.887999999999,3665.4199999999996,3674.570666666666,3674.467999999999,3674.3559999999998,3674.0679999999993,3674.1239999999993,3692.883999999997,3692.859999999997,3692.8799999999974,3692.8759999999966,3692.883999999997,3634.475999999997,3634.8319999999976,3634.8519999999967,3635.2239999999965,3634.743999999997,-2042.228616665233,2219.4708333339167,2778.2170166669293,3664.955999999999,3677.8546666666657,3673.9199999999996,3692.8599999999965,3597.646666666662,3637.7333333333318,-2135.102439414714,2146.836000000606,2715.96129952867,3664.8079999999986,3674.7813333333347,3674.861333333333,3685.5320000000006,3596.3933333333357,3639.1773333333317,-2134.4588227480394,-2135.082422748048,-2135.4426727480495,-2135.020889414712,-2136.0592894147217,3665.3279999999995,3664.6386666666663,3665.236,3664.6013333333326,3664.9719999999993,3674.959999999999,3674.996,3675.191999999999,3674.6413333333335,3674.779999999999,3685.924000000001,3686.0360000000005,3685.4440000000004,3685.512000000001,3685.7240000000006,3622.204000000005,3623.034666666672,3622.632000000005,3621.8213333333383,3624.1040000000053,-2135.3421227480476,2145.9381666672725,2718.3573828625304,3664.8213333333333,3674.3533333333353,3675.1733333333327,3685.416000000001,3594.456000000002,3640.1919999999986
periodic-31,9323.799999999996,-430.62791666608274,-347.2164999999594,-302.2296499999817,7162.9659999999885,7933.402499999993,8276.784166666663,8503.26233333333,525.1004999999849,4318.2016666666495,-427.5707166660724,-430.62756666608277,-430.644349999416,-430.58498333274935,-428.1936166660747,7406.554999999989,7330.207333333322,7294.151166666656,7255.480499999989,7402.892833333322,8302.833166666662,8303.660166666663,8304.930666666662,8285.129166666662,8314.569499999996,8525.647833333329,8522.83883333333,8502.436499999996,8514.143499999995,8523.237833333329,3884.947499999992,3110.8506666666567,2447.720333333325,2314.6954999999925,3849.9059999999913,-430.81446666608304,-348.32458333329305,-303.88916666664886,7548.327833333327,8244.82733333333,8342.699166666662,8513.497,780.9358333333273,5717.850499999959,-430.44334985716006,-347.16549999995937,-304.95935001700155,6938.978333333317,7912.2644999999975,8202.833999999992,8472.719,469.41666666665435,3839.495499999986,-427.4181498571498,-430.42463319049335,-430.4217498571599,-430.45666652382675,-428.6067165238203,7252.929499999984,7167.343999999984,7126.531333333316,7066.858666666651,7254.711499999986,8237.043333333326,8238.815499999993,8222.504999999992,8195.689166666656,8245.126833333328,8501.533166666664,8480.304833333332,8464.693,8471.57433333333,8486.547499999997,3618.9739999999997,2876.045,2217.6059999999998,2121.561333333333,3560.0890000000004,-430.7015165238272,-348.462333333293,-306.355150017002,7399.959666666653,8105.719833333332,8303.896999999992,8517.48283333333,540.8366666666602,5147.085833333293
periodic-46,9544.299999999996,-289.8768999996636,-232.4115833333168,-201.42996666664726,4124.355166666644,6333.681999999992,7375.700166666649,7852.089999999996,262.49766666664937,1056.8686666666954,-288.1096833329914,-289.02428333299395,-289.95208333299706,-289.8756833329971,-288.66323333299175,6104.31249999997,5880.241166666637,5711.259499999972,5609.493166666638,6086.036999999968,7684.763166666651,7682.1768333333175,7615.529333333317,7572.057166666649,7676.4336666666495,8054.851666666663,8048.698999999996,7996.80033333333,7976.078666666664,8064.0359999999955,1916.862666666662,1157.3189999999981,793.9586666666665,734.4980000000003,1870.0149999999956,-290.1229333329974,-233.4692499999837,-203.05821666664744,5960.504666666632,7481.586499999996,7816.3103333333165,8184.137,255.03433333331614,2061.6383333333606,-289.8148665701557,-232.28624999998345,-203.4746666781096,4232.993333333308,6535.244166666661,7178.581499999983,7787.567666666664,276.796333333316,949.6088333333564,-287.99124990348344,-289.08466657015293,-289.8479999034892,-289.78101657015566,-288.42414990348306,5877.098166666639,5666.571166666642,5446.101499999975,5302.689166666643,5889.846833333305,7554.432166666652,7561.687833333319,7456.017999999985,7398.156499999985,7543.973333333318,7949.393999999998,7968.486333333331,7913.904999999998,7905.966333333331,7960.272999999999,1766.7259999999997,1067.7093333333332,745.4043333333334,692.5933333333332,1732.0161666666665,-290.0062832368226,-233.3477499999837,-204.71985001144319,5673.445499999975,7259.238499999998,7644.9306666666525,8078.378666666665,270.09833333331613,1416.7056666666927
periodic-57,9632.5,-233.63863333309706,-186.37224999999304,-161.34148333332195,2104.722666666661,5677.520166666665,6162.523666666643,7300.095166666664,207.0099999999892,682.2418333333512,-232.15283333309236,-233.54119999976353,-233.59019999976366,-233.5887333330969,-233.11469999976273,5076.243999999969,4792.523333333304,4407.482833333305,4215.630999999973,5076.228666666636,7076.088166666644,7069.686333333311,6952.0284999999785,6862.460666666644,7083.744666666645,7628.673666666665,7604.160999999997,7550.7514999999985,7531.988833333332,7633.491833333333,1265.89766666667,741.4203333333347,546.7386666666674,507.10300000000063,1244.5481666666699,-233.8340333330973,-187.6163333333267,-162.63484999998894,4141.987499999972,6755.473166666661,7106.166999999974,7731.042666666663,198.96566666665635,713.3780000000195,-233.49564992219746,-186.60391666665979,-162.8872000092397,2213.0459999999853,5083.903499999998,5962.4771666666475,7015.047166666663,225.06699999998762,657.2843333333484,-232.05933325552624,-233.45829992219726,-233.4680499221973,-233.4891332555307,-233.10078325553,4828.754333333304,4502.269833333304,4216.873499999971,3934.9604999999706,4837.447499999971,6892.341333333314,6886.192166666648,6723.216833333315,6612.021333333314,6914.189166666646,7459.63283333333,7469.689999999998,7365.495666666664,7350.563333333332,7441.241499999997,1147.94,688.1421666666666,507.9308333333334,483.9048333333334,1139.2848333333332,-233.72286658886438,-187.7005833333267,-164.44855000924014,3818.2141666666366,6324.851499999999,6944.401166666648,7548.511499999998,217.9019999999879,692.3470000000168
periodic-67,9687.09999999999,-198.75434999980712,-158.17174999999907,-136.348899999994,1243.3538333333336,3854.447666666665,5654.539499999982,6268.6413333333285,180.40366666665992,566.0500000000114,-197.53824999980498,-198.72956666647374,-198.77094999980713,-198.7605333331404,-198.3858166664729,4131.951333333296,3686.504333333299,3303.9063333333015,3062.3508333333043,4080.187999999965,6603.445166666649,6566.09166666665,6435.386166666648,6336.204999999983,6586.982999999982,7167.056999999995,7130.936166666662,7026.342999999996,6986.470833333328,7138.745166666662,950.3576666666688,570.9296666666675,434.7605000000003,415.2160000000002,932.850000000002,-198.94851666647375,-159.12799999999928,-137.78249999999431,2254.2866666666496,5620.029333333327,6695.95816666665,7145.321499999993,171.91316666666026,563.2336666666785,-198.64386660011925,-157.94474999999898,-137.5207833411906,1285.514166666666,3514.495333333334,4715.368499999989,5959.532666666665,194.73583333332445,534.522500000011,-197.4215499334504,-198.62873326678599,-198.64753326678598,-198.68104993345256,-198.391699933452,3962.037499999967,3544.9126666666334,3178.3048333333036,2946.062833333307,3959.272166666633,6230.832333333314,6232.383333333313,6065.470333333313,5844.73199999998,6253.605166666646,6946.82283333333,6962.370999999998,6786.30233333333,6776.365499999997,6938.432166666665,886.4703333333334,548.7251666666666,419.3346666666665,401.03666666666646,883.3778333333335,-198.8897832667859,-159.31891666666598,-139.10853334119108,2171.9604999999847,5254.242166666664,6131.83049999998,6965.757499999998,184.3138333333249,528.4976666666779
periodic-7,7001.200000000007,-1910.9666166685274,-1537.4700000004405,-1048.5672833335693,6752.448333333331,6803.813333333331,6835.738666666664,6865.362666666666,6230.473833333336,6638.270166666655,-1904.2907000018463,-1910.8304666685272,-1910.9725166685266,-1910.834483335194,-1910.939983335194,6751.108999999999,6754.082999999999,6752.215333333332,6752.969499999997,6753.123999999999,6835.606666666666,6834.345333333331,6831.718666666665,6830.4626666666645,6831.839999999997,6867.689333333332,6866.405333333332,6866.689333333332,6867.814666666667,6864.797333333332,6449.230833333333,6446.664500000001,6444.515166666666,6449.772000000001,6454.0650000000005,-1911.1906666685259,-1544.1000000004358,-1127.8589166668917,6758.617333333332,6812.058666666665,6837.606666666667,6855.753333333332,6188.095833333333,6628.049666666655,-1919.6030993713778,-1568.646833333761,-1159.9214834578925,6751.078499999998,6805.555999999998,6830.401333333332,6862.411999999998,6190.433333333334,6631.628666666656,-1913.7376160380288,-1919.645749371379,-1919.718882704712,-1919.7128993713789,-1919.6303660380454,6750.326833333331,6750.266999999999,6750.0538333333325,6750.390666666664,6749.975666666664,6829.579999999998,6834.056,6828.207999999999,6831.199999999997,6830.726666666664,6861.173333333331,6861.779999999998,6861.925333333333,6861.2919999999995,6860.478666666667,6423.284666666668,6421.966333333334,6419.0981666666685,6420.764166666667,6421.2065,-1919.8710327047113,-1574.081250000424,-1233.153616793698,6754.775333333332,6811.19333333333,6834.343999999998,6849.667999999997,6168.4805000000015,6619.542333333322
periodic-75,9720.700000000003,-177.30523333316006,-140.54425000000268,-120.94728333333029,1169.379666666669,2876.4541666666682,3957.2398333333313,5741.488333333339,164.9738333333284,491.33833333334167,-176.03836666649104,-177.24991666649336,-177.26191666649342,-177.2922666664934,-177.23108333316006,3799.726666666643,3385.540499999979,3082.908499999982,2780.2788333333187,3765.1478333333102,6047.162166666648,5970.184999999981,5759.307499999981,5615.00199999998,5995.146499999981,6762.199166666674,6737.292500000007,6605.882500000007,6575.349166666674,6749.6350000000075,808.8541666666661,493.3591666666672,386.7583333333338,366.3108333333337,805.2174999999993,-177.49256666649333,-141.66891666666965,-122.59076666666402,2088.200833333327,4981.977500000006,5682.318999999981,6862.7533333333395,155.82133333332877,483.7981666666749,-177.1708166073156,-140.70191666666943,-122.12153334035693,1013.9686666666697,2469.996666666666,3576.459333333334,5178.055833333338,178.72049999999325,469.9716666666742,-175.93951660731324,-177.27584994064904,-177.18791660731566,-177.25173327398232,-177.19881660731573,3341.047499999968,2879.064999999973,2541.3633333333123,2264.093333333318,3317.4868333333006,5743.233499999981,5742.988833333313,5512.1729999999825,5220.131999999985,5745.120833333313,6501.598333333341,6485.67083333334,6323.826666666673,6296.039166666674,6525.9216666666725,767.6608333333328,488.0225000000005,383.30416666666713,363.0875000000004,767.0174999999995,-177.46226660731568,-141.67891666666964,-123.50403334035728,1353.7396666666634,4206.236666666671,5319.5596666666515,6423.677500000007,168.18999999999366,456.5935000000071
periodicRand-15,8601.40000000001,-891.7228833320407,-723.3008333333995,-631.2175833333647,7358.6734999999935,7771.27583333334,7831.612666666667,7971.192500000007,4087.448833333366,6452.210333333307,-885.9019333320293,-891.723016665374,-891.7237333320404,-891.6696333320405,-890.7016833320375,7406.452833333327,7371.887333333328,7357.049499999994,7366.488833333329,7386.936333333329,7837.048,7837.657166666668,7825.825333333334,7836.964500000001,7830.084333333333,7981.1800000000085,7973.415833333342,7982.833333333342,7976.605833333341,7977.909166666675,5467.841666666668,5335.074166666667,5250.077500000001,5245.883333333333,5478.078333333336,-891.8931833320404,-724.5415000000652,-633.1468833333633,7047.643333333323,7598.184166666674,7672.924333333333,7880.895833333341,3595.5856666667014,6041.8076666666375,-891.3420830380504,-723.4430833333995,-637.9749000352318,7284.315333333327,7736.737500000008,7805.547166666667,7959.8658333333415,3707.746333333371,6285.151833333309,-885.5173663713745,-891.3018163713834,-891.350549704717,-891.2951997047168,-890.0531997047123,7326.7973333333275,7299.62916666666,7292.340999999994,7292.50166666666,7315.17366666666,7816.089,7831.273999999999,7819.631833333333,7807.572,7834.664333333332,7955.159166666675,7963.757500000009,7953.127500000009,7958.100000000009,7961.910000000009,5261.458333333335,5101.746666666667,5013.674166666666,4987.374999999999,5276.5683333333345,-891.4985830380501,-724.1930000000654,-639.4250000352316,6929.259999999992,7547.453333333341,7655.468999999999,7846.4700000000075,3153.1980000000426,5759.814999999971
periodicRand-23,9088.59999999999,-580.778849999161,-469.49141666660034,-409.5709333332982,6910.817833333313,7667.586999999994,7859.428166666661,8077.4909999999945,1969.0255000000395,5169.340666666624,-576.9508999991514,-580.5391166658271,-580.7797833324944,-580.733549999161,-580.0592166658251,7030.999666666647,7009.015833333314,6988.173666666647,6966.34849999998,7034.020166666647,7893.986999999995,7893.390666666661,7872.120166666661,7874.053666666659,7904.075833333329,8078.044499999993,8100.071166666661,8086.678999999993,8066.128333333326,8088.694833333327,4105.420500000001,3726.742500000001,3534.3116666666683,3476.757833333335,4076.023000000002,-580.9735333324946,-470.97399999993416,-411.3578999999654,6260.193166666638,7212.694333333326,7488.3964999999935,7791.537333333324,1669.399000000023,4717.4554999999655,-580.5501664744198,-469.64949999993377,-413.1811333562466,6768.41466666665,7571.631833333326,7783.2399999999925,8009.497833333327,1537.3060000000307,4856.642166666633,-576.606233141077,-580.2234331410855,-580.4872164744199,-580.444049807753,-579.495166474416,6905.625833333319,6878.255833333318,6819.745666666653,6817.164499999984,6893.929333333319,7817.491666666659,7819.9724999999935,7802.64816666666,7789.896999999993,7817.132833333326,8045.356333333328,8021.573499999994,8012.014333333328,8025.523166666661,8023.376499999996,3790.761166666667,3368.9300000000003,3135.9693333333335,3092.380166666667,3754.652666666666,-580.7045664744197,-470.4731666666007,-414.60911668958,6147.53349999998,7052.680166666658,7368.524499999992,7700.01049999999,1224.896666666677,4284.136833333307
periodicRand-3,3700,-2041.2145166652265,2217.324250000585,2777.6431166669304,3664.791999999999,3677.609333333332,3674.3693333333326,3692.8559999999966,3597.813333333329,3638.251999999998,-2040.707116665218,-2041.3864666652262,-2040.1092833318817,-2041.836949998567,-2041.7006333318966,3664.829333333333,3664.8586666666665,3665.2519999999995,3665.3293333333327,3665.393333333333,3674.034666666666,3674.5013333333327,3674.590666666667,3674.6533333333327,3674.3479999999995,3692.851999999997,3692.891999999997,3692.8599999999965,3692.8759999999966,3692.8519999999967,3635.2373333333303,3635.3119999999967,3635.2306666666645,3634.78533333333,3635.1453333333297,-2041.202116665225,2217.825083333918,2776.2770833335967,3665.539999999999,3677.638666666666,3673.729333333333,3692.8879999999963,3597.791999999995,3638.7666666666646,-2134.25737274804,2144.290000000605,2717.3919828632106,3665.3373333333334,3674.2466666666683,3675.313333333333,3685.7680000000005,3595.8466666666686,3640.0626666666653,-2135.8279894147236,-2135.371422748051,-2134.4877894147085,-2135.244406081382,-2134.760556081378,3664.4813333333327,3664.378666666665,3665.318666666666,3664.686666666666,3665.303999999999,3674.7186666666666,3674.6479999999992,3674.8533333333326,3674.9319999999993,3675.5,3685.688000000001,3685.536000000001,3685.2520000000013,3685.724000000001,3685.692000000001,3622.9853333333385,3622.6226666666716,3623.165333333339,3622.300000000005,3622.4146666666716,-2135.8264560813877,2146.3629166672727,2718.824299530922,3665.3973333333324,3674.3666666666677,3675.0586666666663,3685.5160000000005,3596.334666666669,3638.9493333333317
periodicRand-31,9323.799999999996,-430.6111666660829,-347.0120833332927,-302.0787999999816,6062.809666666651,7146.791833333323,7509.7574999999915,7837.44216666666,748.0793333333279,3685.9660000000013,-427.62889999940603,-430.5511666660827,-430.6023166660828,-430.6189666660828,-428.50031666607555,6325.755999999983,6241.8323333333165,6170.746999999983,6150.143166666649,6292.021499999983,7568.521166666658,7547.25149999999,7530.180833333325,7519.764666666658,7557.831999999992,7887.317166666661,7882.152499999993,7843.705666666659,7855.1278333333275,7893.863166666661,2840.2888333333276,2296.7104999999938,1944.0753333333275,1852.237166666661,2826.9501666666606,-430.8924333327499,-348.05824999995957,-303.6499166666486,5547.777999999982,6451.409166666653,6920.888166666656,7321.976166666658,618.3631666666547,3291.3480000000172,-430.4509165238268,-347.07474999995935,-305.10378335033505,5806.630333333312,7038.8351666666595,7374.459499999987,7759.194833333329,591.4916666666638,3260.4271666666677,-427.44026652381655,-430.34693319049325,-430.38896652382664,-430.4222665238266,-428.8293331904879,6130.133333333308,6049.716999999978,6001.0168333333095,5910.420666666643,6125.80883333331,7450.900666666654,7462.570499999988,7437.78233333332,7403.86033333332,7436.8314999999875,7836.462666666663,7818.99466666666,7782.9926666666615,7777.807333333328,7788.176333333327,2613.799166666667,2077.166,1741.5678333333335,1649.9425,2582.289333333333,-430.6227498571602,-348.4542499999597,-306.455600017002,5071.067833333308,6331.488833333324,6719.393833333318,7195.0418333333255,494.7081666666569,2769.5885000000117
periodicRand-46,9544.299999999996,-289.9139666663304,-232.09116666665008,-201.60793333331404,4093.8886666666444,5835.384333333323,6439.3144999999795,6977.67066666666,262.75333333331594,1524.6283333333668,-288.08941666632455,-289.35569999966174,-289.87021666633035,-289.92294999966373,-288.7765499996588,4860.915666666637,4722.189666666638,4554.116499999973,4507.430333333306,4884.063833333303,6678.59599999998,6642.574499999978,6608.490499999982,6580.645833333313,6688.614666666646,7148.242666666661,7153.695999999994,7084.138999999993,7094.138999999994,7152.467333333327,1515.1251666666647,993.0483333333323,761.8833333333334,720.8243333333337,1479.4211666666642,-290.13648333299744,-233.67858333331705,-203.15703333331416,3297.867333333318,4837.335999999994,5699.854666666647,6244.040666666659,250.01799999998315,1300.9486666667017,-289.78266657015564,-232.1847499999834,-203.24301667810954,3794.574166666639,5596.156666666662,6169.223333333314,6866.266666666661,278.73199999998263,1244.00333333336,-287.8898332368164,-289.2822332368204,-289.7434832368223,-289.74481657015554,-288.4023999034832,4631.563166666637,4428.725833333306,4269.879499999972,4213.549666666638,4651.092166666635,6479.371833333314,6464.281333333316,6392.012333333314,6350.235166666646,6499.424666666648,7005.826333333328,7006.661999999995,6966.457333333327,6969.803666666661,7021.552666666662,1408.5556666666666,934.4035,721.5381666666665,674.1370000000001,1386.6908333333333,-290.0075999034893,-233.4887499999837,-204.61708334477683,3140.1496666666408,4782.714166666664,5346.426999999983,6052.948666666661,263.5323333333165,1040.6061666666908
periodicRand-57,9632.5,-233.60673333309703,-186.78474999999315,-161.23671666665524,2725.3771666666507,4898.324999999998,5513.979333333314,6327.598499999997,207.07816666665593,753.1725000000197,-232.06813333309213,-233.4484999997631,-233.60374999976358,-233.59983333309685,-233.08543333309598,3950.6619999999743,3679.965166666643,3500.6538333333115,3379.770333333312,3913.9943333333076,5925.5526666666465,5930.251166666645,5869.994999999979,5762.134166666646,5935.5313333333115,6563.749499999995,6545.077333333331,6508.385499999997,6465.773666666663,6568.925666666663,1106.6626666666693,703.2903333333348,542.5038333333341,513.669833333334,1090.2556666666694,-233.80869999976392,-187.47124999999332,-162.7713499999889,2164.008333333328,4372.194499999999,4626.972999999989,5679.643166666663,197.3421666666564,666.8898333333503,-233.50034992219744,-186.5652499999931,-162.3401500092397,2526.8636666666457,4468.559833333332,5190.201333333317,6063.0201666666635,224.80183333332099,719.5293333333494,-232.05949992219286,-233.40921658886373,-233.49543325553074,-233.48711658886407,-233.13701658886322,3687.780833333302,3435.162333333303,3225.524166666637,3102.9024999999724,3677.6163333333006,5691.900499999982,5666.5429999999815,5623.465499999982,5485.831499999984,5706.123666666647,6397.5139999999965,6352.976166666663,6273.3473333333295,6255.169499999996,6366.984666666663,1025.1616666666666,664.8853333333334,511.1076666666668,487.8895,1018.2746666666667,-233.72441658886441,-187.74033333332667,-164.29945000924016,2079.530166666656,3687.412,4389.462166666663,5145.210666666665,213.93733333332145,649.4251666666817
periodicRand-67,9687.09999999999,-198.79011666647378,-157.8319166666656,-135.9806499999938,1767.7796666666595,3927.312499999999,4845.314666666654,5550.718833333328,180.24166666665997,583.3036666666782,-197.50541666647152,-198.74983333314037,-198.77273333314048,-198.7675333331405,-198.3873999998062,3151.8819999999687,2823.344499999974,2586.7554999999784,2474.829333333314,3130.87349999997,5374.945499999985,5363.622666666652,5206.176166666651,5101.29433333332,5362.494166666653,6012.192833333328,5979.666333333327,5890.127999999996,5899.07566666666,6005.841166666662,887.3303333333348,562.2950000000005,433.1210000000002,412.1076666666668,879.5061666666682,-198.96574999980712,-159.18699999999927,-137.7037499999942,1401.9161666666648,3213.234166666667,4413.43049999999,4720.850499999996,171.10899999999364,542.4566666666775,-198.66069993345258,-157.9000833333323,-137.8268000078573,1701.1854999999937,3525.732500000001,4331.147333333329,5204.4356666666645,194.8338333333245,544.7483333333445,-197.41216660011705,-198.62666660011922,-198.67853326678593,-198.69951660011935,-198.42661660011862,3008.749499999972,2709.21383333331,2462.0854999999806,2306.1479999999838,3001.7769999999714,5039.500999999988,5050.056999999987,4853.223333333322,4731.681166666657,5079.843999999987,5779.26083333333,5754.0724999999975,5619.736833333332,5618.12833333333,5785.644999999999,842.5301666666667,544.2658333333333,418.6163333333333,400.76766666666657,840.8671666666667,-198.91471660011925,-159.32591666666596,-138.85833334119127,1392.2388333333326,2871.0720000000024,3533.2655000000077,4414.205666666667,186.31066666665814,510.927666666677
periodicRand-75,9720.700000000003,-177.29073333316,-140.49841666666936,-120.99488333333032,1582.5999999999995,3189.648333333336,4008.5406666666677,5004.012500000006,163.08483333332853,494.261166666675,-176.1003333331577,-177.3292999998267,-177.2553166664934,-177.30959999982664,-177.18408333315975,2881.9921666666482,2592.38933333332,2391.049666666656,2259.637333333325,2867.441833333315,4857.8228333333245,4788.231999999993,4639.565999999994,4523.6479999999965,4818.138499999991,5548.110833333339,5575.263333333339,5464.259166666673,5459.057500000005,5589.635833333338,778.871666666666,492.8108333333338,384.8658333333338,369.3658333333337,777.2674999999995,-177.52364999982666,-141.66150000000297,-122.43244999999726,1385.694000000002,2719.5100000000007,3294.6208333333448,4363.238333333338,155.42283333332878,469.3890000000074,-177.26754994064905,-140.3201666666693,-121.95598334035694,1257.164666666665,2792.0983333333343,3637.0438333333364,4626.550000000005,176.92466666666,474.3073333333409,-175.92531660731325,-177.17784994064903,-177.19258327398236,-177.21759994064905,-177.09768327398214,2584.012499999979,2239.492499999986,2029.2688333333238,1878.4164999999932,2550.0044999999795,4588.710499999994,4541.529833333326,4334.723499999998,4178.012333333333,4552.327499999995,5349.59333333334,5343.954166666672,5146.356666666672,5136.082500000006,5297.5258333333395,750.4149999999995,488.1941666666672,386.01166666666717,363.8525000000004,748.8666666666662,-177.4489832739824,-141.55966666666959,-123.6237333403573,1071.3828333333352,2280.944999999999,2928.2158333333427,3818.9083333333374,168.7781666666603,449.4791666666734
