ATT payoffs,No-Op,periodic-15,periodic-23,periodic-3,periodic-31,periodic-46,periodic-57,periodic-67,periodic-7,periodic-75,periodicRand-15,periodicRand-23,periodicRand-3,periodicRand-31,periodicRand-46,periodicRand-57,periodicRand-67,periodicRand-75,probeCountTime-1_10,probeCountTime-2_10,probeCountTime-2_100,probeCountTime-2_150,probeCountTime-2_200,probeCountTime-2_250,probeCountTime-2_300,probeCountTime-2_50,probeCountTime-3_10,probeCountTime-3_100,probeCountTime-3_150,probeCountTime-3_200,probeCountTime-3_250,probeCountTime-3_300,probeCountTime-3_50,probeCountTime-4_10,probeCountTime-4_100,probeCountTime-4_150,probeCountTime-4_200,probeCountTime-4_250,probeCountTime-4_300,probeCountTime-4_50,purePeriodic-15,purePeriodic-23,purePeriodic-3,purePeriodic-31,purePeriodic-46,purePeriodic-57,purePeriodic-67,purePeriodic-7,purePeriodic-75,purePeriodicRand-15,purePeriodicRand-23,purePeriodicRand-3,purePeriodicRand-31,purePeriodicRand-46,purePeriodicRand-57,purePeriodicRand-67,purePeriodicRand-7,purePeriodicRand-75
""
DEF payoffs,No-Op,periodic-0.1,periodic-0.5,periodic-0.7,periodic-11,periodic-15,periodic-17,periodic-20,periodic-4,periodic-7,periodicDecept-0.1_1,periodicDecept-0.1_13,periodicDecept-0.1_27,periodicDecept-0.1_35,periodicDecept-0.1_5,periodicDecept-11_1,periodicDecept-11_13,periodicDecept-11_27,periodicDecept-11_35,periodicDecept-11_5,periodicDecept-17_1,periodicDecept-17_13,periodicDecept-17_27,periodicDecept-17_35,periodicDecept-17_5,periodicDecept-20_1,periodicDecept-20_13,periodicDecept-20_27,periodicDecept-20_35,periodicDecept-20_5,periodicDecept-5_1,periodicDecept-5_13,periodicDecept-5_27,periodicDecept-5_35,periodicDecept-5_5,periodicMax-0.1,periodicMax-0.5,periodicMax-0.7,periodicMax-11,periodicMax-15,periodicMax-17,periodicMax-20,periodicMax-4,periodicMax-7,purePeriodic-0.1,purePeriodic-0.5,purePeriodic-0.7,purePeriodic-11,purePeriodic-15,purePeriodic-17,purePeriodic-20,purePeriodic-4,purePeriodic-7,purePeriodicDecept-0.1_1,purePeriodicDecept-0.1_13,purePeriodicDecept-0.1_27,purePeriodicDecept-0.1_35,purePeriodicDecept-0.1_5,purePeriodicDecept-11_1,purePeriodicDecept-11_13,purePeriodicDecept-11_27,purePeriodicDecept-11_35,purePeriodicDecept-11_5,purePeriodicDecept-17_1,purePeriodicDecept-17_13,purePeriodicDecept-17_27,purePeriodicDecept-17_35,purePeriodicDecept-17_5,purePeriodicDecept-20_1,purePeriodicDecept-20_13,purePeriodicDecept-20_27,purePeriodicDecept-20_35,purePeriodicDecept-20_5,purePeriodicDecept-5_1,purePeriodicDecept-5_13,purePeriodicDecept-5_27,purePeriodicDecept-5_35,purePeriodicDecept-5_5,purePeriodicMax-0.1,purePeriodicMax-0.5,purePeriodicMax-0.7,purePeriodicMax-11,purePeriodicMax-15,purePeriodicMax-17,purePeriodicMax-20,purePeriodicMax-4,purePeriodicMax-7
No-Op,10000,1.2151166666666666,5.996250000000001,8.493683333333333,134.3613333333333,181.34749999999997,202.22350000000003,249.07,48.20933333333333,86.45000000000002,1.2047666666666665,1.2234500000000001,1.214216666666667,1.1894333333333336,1.1847166666666666,148.54583333333323,143.0843333333333,140.34533333333331,136.65849999999995,148.99683333333326,225.31799999999993,227.2729999999999,214.35299999999992,217.18349999999995,231.72699999999995,261.00333333333333,267.54999999999995,255.26,257.29333333333335,271.9266666666666,68.22583333333334,64.01416666666667,61.65,61.160833333333336,69.12083333333332,1.0092999999999999,5.135749999999998,7.120166666666667,113.3385,153.4675,173.5728333333333,202.42333333333332,40.81533333333333,72.18166666666669,1.2089166666666669,6.140749999999999,8.583516666666668,131.61683333333332,183.2825,201.4273333333333,242.25666666666666,47.236666666666665,84.79333333333335,1.2006500000000004,1.1843000000000001,1.16795,1.2638333333333334,1.2130166666666666,150.87049999999996,143.8195,140.23349999999996,139.0693333333333,151.0978333333333,221.88399999999996,234.55749999999995,219.15549999999996,216.10116666666664,235.1156666666666,271.22,271.93333333333334,254.72333333333333,264.7633333333333,276.49,67.3425,63.50833333333333,61.69333333333333,62.03833333333334,69.76333333333334,1.0036666666666667,5.113499999999998,7.1145666666666685,108.9825,155.8825,175.24166666666667,203.76666666666662,40.376,70.23683333333332
periodic-15,8601.40000000001,-891.4377291653734,-721.0189541667346,-601.7724550000476,8360.37815,8436.935875000014,8450.115949999994,8478.196625,7141.380858333359,8143.858808333322,-885.3228499986977,-891.4294466653736,-891.4507222209293,-891.2763874987069,-890.3991749987033,8362.39175,8360.359424999999,8360.183300000004,8360.6249,8362.445324999997,8450.5329,8450.52775,8449.919075000007,8450.531225,8450.374475000002,8478.244125000008,8477.881125000007,8477.737500000007,8477.981000000016,8478.189500000011,7824.321125000009,7756.911750000011,7723.652625000013,7721.989000000006,7824.438500000011,-891.6375099987071,-721.9112833334003,-602.9206075000474,8375.202099999995,8450.796875000004,8461.044099999994,8485.233375000013,7448.898558333372,8199.269066666657,-891.0563913713831,-721.5810833334011,-615.1563833778299,8346.685999999998,8432.00250000001,8447.534,8477.81500000001,6953.796333333358,8086.10549999999,-885.0182497047098,-891.0603997047168,-890.9856247047164,-890.8127330380494,-889.6127830380447,8350.911499999998,8345.467999999999,8345.286999999997,8346.750999999998,8350.6045,8448.608500000002,8448.916499999998,8448.428500000002,8448.891000000001,8449.0785,8475.55750000001,8476.202500000009,8478.680000000011,8473.58250000001,8473.660000000009,7756.082500000009,7671.270000000007,7623.740000000008,7629.287500000008,7756.920000000007,-891.2396830380502,-722.369750000067,-617.1353167111771,8358.485999999999,8445.42000000001,8463.139500000001,8486.127500000011,7282.702166666683,8137.983166666658
periodic-23,9088.59999999999,-580.4863424991607,-468.3353833332669,-407.8152466666312,8555.061141666665,8798.479808333337,8845.527333333333,8887.581600000003,4258.009591666726,7847.102474999947,-576.7730333324849,-580.1161749991597,-580.5037266658275,-580.4988866658271,-579.42641833249,8609.110299999997,8589.837722222215,8574.38796666666,8570.025316666664,8607.657699999994,8846.387825,8846.494375000004,8844.147275,8844.16097499999,8846.107099999997,8888.62445,8888.980500000001,8888.093550000005,8887.961299999999,8888.897675000004,7360.991016666675,7033.822258333347,6761.8815833333465,6665.797491666681,7345.533850000012,-580.6957833324941,-469.3100749999338,-409.2444791666315,8662.033141666654,8816.802324999997,8863.367049999997,8905.520649999999,5724.590475000087,8193.171316666621,-580.2775914744198,-468.3429166666002,-411.3604333562465,8536.37683333333,8775.952666666664,8829.900999999998,8876.809499999998,3723.1588333333953,7704.814333333289,-576.3059831410767,-580.072133141086,-580.2125831410863,-580.1987331410862,-578.8686498077476,8576.668666666661,8557.904166666664,8542.261166666663,8533.220333333331,8582.974833333328,8833.824999999999,8829.161,8828.264499999997,8824.921499999997,8830.322999999997,8879.368999999999,8874.692,8874.9085,8877.835,8876.574999999997,7179.185166666669,6769.991833333334,6422.439000000001,6315.078499999999,7162.535333333335,-580.4481998077532,-469.1451666666003,-412.62820002291426,8612.192666666666,8799.560999999998,8847.354999999998,8891.535,4740.867166666709,8043.093999999959
periodic-3,3700,1544.1548516768776,3144.246670833992,3353.604864166487,3686.921099999998,3691.698674999998,3690.328724999999,3697.330299999996,3661.537449999996,3676.707299999997,1544.0913500102104,1544.1975541768768,1544.1452308435448,1544.200500843545,1544.1464400102116,3686.9350249999998,3686.917425000001,3686.945333333332,3686.9435000000003,3686.8780750000014,3690.380624999999,3690.383699999999,3690.3869499999996,3690.3568749999977,3690.3648749999993,3697.3266999999973,3697.331424999997,3697.329699999996,3697.329924999995,3697.326999999996,3675.6332999999954,3675.6345499999948,3675.670949999998,3675.681999999996,3675.621074999997,1543.9540000102104,3144.3955444451026,3353.993790833154,3686.9046749999984,3691.6776249999966,3690.358350000001,3697.3290999999954,3661.4458999999956,3676.7155249999964,1509.0078289800954,3115.9378333340237,3331.8889998238046,3686.692499999999,3690.440000000001,3690.6534999999994,3694.6660000000006,3660.910000000002,3677.4179999999988,1508.9747373134273,1508.9403039800925,1509.1632873134283,1509.0216539800942,1509.0926539800957,3686.855999999999,3686.865999999999,3687.018999999999,3686.7749999999996,3686.909999999999,3690.8235,3690.6474999999996,3690.7149999999997,3690.5864999999994,3690.5404999999996,3694.625500000001,3694.4890000000014,3694.6420000000003,3694.594000000001,3694.678000000001,3671.144000000006,3671.0330000000054,3671.215500000005,3671.254500000005,3670.913500000005,1508.6979039800963,3116.243583334024,3331.8648998234644,3686.7944999999995,3690.5565000000015,3690.610999999999,3694.5655000000006,3660.8125000000027,3677.4069999999992
periodic-31,9323.799999999996,-430.32071666608243,-345.70674999995913,-300.1100999999811,8379.076333333325,8749.919666666661,8904.725666666662,9004.997833333331,1840.1606666667171,6502.717666666604,-427.35564999940556,-430.36439999941587,-430.33893333274904,-430.39991666608256,-427.91611666607423,8520.472999999996,8470.63583333333,8446.331333333328,8420.877499999993,8521.607666666661,8920.377499999997,8924.685666666664,8912.370333333329,8900.239666666663,8927.817166666662,9006.845999999998,9008.796833333332,9007.801166666664,9003.356499999998,9010.40483333333,6366.098999999995,5519.999499999998,4745.319833333331,4559.524166666664,6322.499333333328,-430.55364999941594,-346.9247499999593,-301.9700999999816,8593.765,8899.410166666667,8939.098333333328,9010.825499999997,2219.856666666735,7536.068333333272,-430.2050331904931,-345.7919999999591,-303.18146668366785,8256.886666666656,8738.904833333328,8867.617666666658,8984.735499999997,1550.6748333333803,6107.570999999929,-427.19101652381613,-430.15708319049304,-430.1705998571597,-430.1586331904929,-428.3524831904868,8452.683833333327,8391.610499999992,8346.987333333325,8318.566166666656,8450.186833333326,8900.383999999991,8895.012999999992,8879.395166666658,8875.10766666666,8897.96399999999,8993.083999999997,8995.571666666663,8989.54033333333,8984.134999999997,8996.040499999996,6138.533500000001,5227.8795,4439.406166666667,4298.203500000001,6104.697333333334,-430.37704985715993,-346.94633333329267,-304.32670001700166,8493.468666666658,8838.321999999998,8922.766499999994,9011.27033333333,1649.3755000000522,7144.617833333263
periodic-46,9544.299999999996,-289.6645833329968,-231.04283333331645,-199.98679999998035,6520.994166666628,8035.501166666656,8600.60949999998,8820.004999999996,414.93699999997915,2908.2448333333296,-287.81266666632416,-288.8091999996604,-289.63936666633,-289.6876166663302,-288.4229999996581,7948.1958333333005,7771.873666666631,7580.880999999963,7529.676833333295,7928.550999999968,8765.006333333315,8767.697333333314,8717.153499999979,8698.44349999998,8773.404833333316,8927.541666666662,8935.039333333329,8899.394999999997,8901.18833333333,8930.076999999997,4222.869833333328,2714.4071666666596,1879.4304999999963,1760.93633333333,4147.707499999994,-289.83516666633034,-232.21799999998342,-200.9729499999807,7832.884833333294,8668.875499999998,8838.134333333312,9002.44833333333,395.2309999999792,4121.749166666636,-289.4950665701553,-230.9167499999831,-201.22013334477583,6513.027166666641,8122.078666666661,8487.729999999981,8793.615999999996,409.5643333333134,2517.4568333333227,-287.6989165701496,-288.8291999034859,-289.489183236822,-289.53753323682196,-288.16854990348276,7813.379833333309,7603.847999999973,7454.46866666664,7333.041999999973,7804.177666666642,8690.461499999981,8695.157166666648,8643.466333333316,8608.357833333315,8697.072833333315,8887.127666666662,8889.260666666662,8863.224666666663,8856.985666666662,8894.927333333331,3985.277666666667,2526.394333333334,1759.1135,1615.389,3927.7775000000006,-289.7113999034888,-232.26433333331678,-202.8764000114429,7615.651333333307,8559.554333333332,8754.658333333316,8951.046666666663,394.2573333333135,3149.830333333312
periodic-57,9632.5,-233.3432666664299,-185.1928333333261,-159.37844999998828,4460.3759999999675,7591.4628333333285,7933.913999999968,8603.13833333333,237.6736666666546,1485.4738333333676,-231.87666666642536,-233.32551666642993,-233.29384999976315,-233.3396166664299,-232.85889999976234,7294.64183333329,7019.5961666666235,6705.2001666666265,6513.218499999962,7286.272999999958,8514.982833333306,8496.35666666664,8414.03366666664,8359.835499999972,8508.64416666664,8788.864999999998,8774.648166666664,8745.722833333331,8717.306166666664,8780.648499999998,3040.488666666663,1588.0288333333358,1045.440166666668,943.8986666666679,2950.2048333333296,-233.5175333330969,-186.25108333332633,-160.7791499999886,6453.808499999961,8314.955999999993,8521.591333333308,8839.036666666663,231.69466666665483,1509.966333333366,-233.27791658886377,-185.3326666666595,-160.98646667590592,4499.551499999971,7215.351999999994,7799.257333333304,8420.116666666661,255.0514999999868,1396.0436666666933,-231.72676658885916,-233.26063325553045,-233.25999158886378,-233.23246658886376,-232.86804992219635,7157.781499999966,6785.455499999972,6501.241999999974,6233.251833333308,7140.208499999969,8423.796666666642,8423.741999999977,8317.020666666642,8219.672166666642,8411.17283333331,8701.750499999998,8706.079833333331,8633.492499999993,8627.17033333333,8705.677666666663,2796.9221666666667,1434.8600000000004,911.281,840.5426666666667,2731.607166666666,-233.45076658886407,-186.1835833333264,-162.30468334257296,6098.2398333333085,8063.070499999998,8417.103666666644,8755.357833333332,249.44733333332022,1408.1516666666928
periodic-67,9687.09999999999,-198.5020499998071,-156.91016666666542,-134.9238166666603,3029.888666666632,6211.434166666657,7607.459166666638,8013.678666666658,195.22299999999265,981.7145000000239,-197.3346499998051,-198.4861166664738,-198.48429999980712,-198.4652333331404,-198.1022999998062,6605.751333333297,6074.892666666636,5649.899333333306,5292.530333333307,6548.492499999966,8246.555166666643,8260.636166666645,8157.808166666642,8063.715333333309,8281.304666666645,8559.822499999993,8559.361499999994,8498.726499999993,8468.410666666663,8566.947833333328,2191.495,1010.1078333333345,635.6008333333338,592.4050000000003,2144.949,-198.67333333314048,-157.63324999999895,-135.75469999999385,4287.625499999971,7623.611666666656,8296.010333333312,8581.075833333327,191.69133333332613,966.3321666666914,-198.434683266786,-156.86074999999875,-135.89130000785687,3100.4559999999633,5891.4043333333275,6902.796999999964,7774.158999999994,209.04933333332391,861.9753333333517,-197.1801999334504,-198.36871660011934,-198.41182493345266,-198.40249993345267,-198.1533666001187,6468.456499999967,5946.61416666664,5518.431666666642,5199.558666666641,6426.655333333302,8081.503499999969,8080.804999999969,7895.207499999967,7777.1068333333005,8087.801666666635,8466.607499999996,8450.093666666662,8354.618999999997,8353.674166666664,8466.979999999998,2004.5503333333331,935.613,587.833833333333,545.245833333333,1991.3054999999997,-198.5899166001193,-157.71899999999897,-136.92763334119067,4142.160499999967,7336.699999999996,7976.039666666637,8471.008333333331,202.6161666666575,824.2896666666854
periodic-7,7001.200000000007,-1472.8697666682988,644.7645000001596,1798.566849999976,6908.071999999998,6927.074999999997,6937.476999999997,6950.361499999997,6704.0315,6865.464499999989,-1432.9219500015693,-1472.8024333349645,-1472.739866668298,-1473.0829666682994,-1472.7428666682983,6907.173999999998,6907.735499999997,6908.912999999999,6907.673999999997,6907.975499999998,6938.290999999997,6937.961999999998,6938.0999999999985,6939.214999999998,6938.185499999998,6950.473000000001,6950.982999999998,6950.281499999999,6951.367999999999,6950.527999999998,6789.837500000001,6789.5265,6788.998,6789.110999999999,6791.040999999999,-1472.593183334964,638.845750000158,1776.308583333301,6909.080999999999,6929.766999999999,6938.799999999998,6946.239499999999,6683.116,6860.814999999988,-1525.1829462185726,495.41000000016913,1623.3458662373657,6906.870999999997,6928.934499999998,6938.509999999999,6948.776499999997,6686.2575,6861.506999999989,-1489.5163295518453,-1525.1107795519079,-1525.334746218573,-1525.2439628852383,-1525.2444295519072,6906.869999999997,6907.9315,6907.463999999998,6907.093999999997,6906.419499999997,6936.779999999998,6937.306499999998,6937.454999999998,6937.000499999998,6937.021499999997,6949.087999999999,6948.849499999998,6950.129999999999,6948.525999999998,6948.259999999999,6780.263500000001,6778.002000000001,6778.131,6779.0785000000005,6781.144000000001,-1525.3665628852384,494.4309166668343,1600.8826162366904,6908.164499999997,6930.598999999997,6938.773499999998,6944.515999999999,6679.0189999999975,6859.360999999989
periodic-75,9720.700000000003,-177.06876666649336,-139.37075000000246,-119.12984999999654,2805.940166666646,5289.897500000006,6288.270499999964,7640.106666666674,176.255833333328,734.5168333333497,-175.75824999982422,-177.0408166664934,-177.02718333316005,-177.05376666649343,-177.02621666649338,6276.160333333306,5803.152666666642,5365.091166666644,5053.754999999978,6281.416833333305,7948.532999999968,7939.094333333299,7744.591333333297,7603.392333333297,7951.8398333333,8393.818333333342,8380.171666666674,8265.561666666676,8252.81833333334,8372.074166666673,1713.839166666665,765.5999999999996,495.3333333333338,458.43750000000045,1715.8024999999982,-177.24733333316007,-140.35783333333603,-120.78908333333035,4052.620833333312,7078.992500000007,7676.98566666663,8404.564166666674,171.67199999999485,708.9073333333499,-176.95506660731564,-139.14233333333573,-120.05793334035656,2352.384166666641,4881.247500000006,5946.969499999966,7287.375833333341,191.21016666665935,639.6486666666796,-175.67544994064664,-176.9728666073157,-176.96539994064912,-176.97404994064908,-176.93743327398238,5912.855999999969,5239.260166666639,4748.353833333304,4358.089166666635,5875.690999999968,7770.107833333297,7788.958666666631,7564.881999999967,7355.820833333298,7763.582499999966,8240.941666666677,8240.082500000008,8103.5083333333405,8087.543333333341,8237.44583333334,1572.428333333332,717.5274999999998,468.96500000000054,434.24416666666707,1573.5649999999982,-177.14548327398225,-140.21933333333595,-121.28246667369021,2838.196166666635,6466.585000000006,7412.429333333298,8172.599166666674,183.85866666665964,616.375333333346
periodicRand-15,8601.40000000001,-891.4481333320404,-720.8500000000682,-601.2466333333819,8111.578999999995,8280.092500000008,8299.167833333337,8357.917500000009,6393.005666666706,7730.0509999999795,-885.6345333320303,-891.427049998707,-891.474099998707,-891.438549998707,-890.436949998704,8125.557499999995,8115.870999999996,8115.637499999995,8111.147499999994,8123.159499999996,8305.6815,8298.956500000002,8305.752500000002,8304.425166666666,8308.265666666668,8364.407500000008,8361.57250000001,8360.930000000008,8361.707500000008,8359.935000000009,7279.100000000007,7187.525000000007,7123.947500000007,7119.747500000007,7285.762500000007,-891.6024833320405,-721.9035833334007,-602.7480500000472,7982.305499999994,8207.20250000001,8247.76466666667,8324.087500000009,6245.9053333333795,7558.560166666642,-891.0840997047166,-721.6053333334011,-615.1758000446046,8083.150999999996,8265.417500000009,8299.693666666668,8352.952500000009,6165.000166666706,7643.247499999984,-885.2430497047093,-890.9996163713834,-890.9956330380503,-891.07383303805,-889.7924330380454,8087.964166666663,8084.6919999999955,8087.054166666662,8081.096166666662,8095.026166666663,8305.134666666667,8299.625166666669,8300.370666666666,8298.322666666667,8298.741666666667,8357.140000000009,8354.595000000008,8353.43250000001,8356.347500000009,8359.44750000001,7192.562500000006,7072.907500000007,6993.042500000006,6986.047500000006,7196.000000000007,-891.22288303805,-722.3657500000671,-617.8166167109127,7931.70816666666,8190.170000000009,8234.102666666666,8311.79500000001,5984.69850000005,7421.940666666642
periodicRand-23,9088.59999999999,-580.5405499991612,-468.38341666660006,-408.09134999996456,8178.473333333321,8517.694999999996,8597.839666666661,8682.129999999994,4372.097333333397,7238.338999999927,-576.6996499991515,-580.2077499991602,-580.498099999161,-580.5412166658277,-579.719666665825,8256.808166666653,8233.673166666655,8206.775166666652,8201.01283333332,8259.125333333322,8614.652999999997,8617.265999999994,8611.551833333328,8600.020833333327,8615.479333333325,8696.095666666659,8693.167999999994,8692.345333333327,8690.220666666659,8698.568333333327,6669.070833333342,6310.899166666679,6078.073500000012,5998.705500000014,6653.673500000009,-580.7252499991612,-469.56549999993376,-408.9605666666314,7885.98333333331,8331.627999999993,8446.895666666658,8573.57266666666,4403.924333333411,7105.370333333251,-580.1817164744195,-468.57749999993354,-411.79073335624605,8109.960333333324,8476.84449999999,8576.78466666666,8665.401333333328,3812.377166666726,7042.324333333272,-576.3924498077432,-580.0222831410857,-580.2229164744198,-580.2397664744196,-579.3049998077493,8198.073666666656,8168.215833333325,8141.640499999991,8140.059166666659,8196.84799999999,8582.615999999993,8594.304999999993,8579.015833333326,8579.809333333327,8586.859499999995,8670.86816666666,8682.713999999996,8663.716999999995,8664.722833333328,8681.497999999994,6482.133333333335,6045.594166666668,5743.989333333336,5674.528833333335,6456.474666666667,-580.4847831410866,-469.1439166666003,-412.9736666895808,7845.587499999987,8267.520666666656,8409.611499999992,8534.567999999992,3798.936166666733,6846.571499999929
periodicRand-3,3700,1544.1475683435447,3144.096245833993,3353.6324024998175,3686.924949999999,3691.681924999999,3690.3627249999995,3697.330449999997,3661.548799999997,3676.6866749999995,1544.0258833435432,1544.060145248306,1544.227110843544,1544.2075416768782,1544.1826641768778,3686.8971499999993,3686.9040749999995,3686.9100499999977,3686.8952249999993,3686.900200000001,3690.374374999999,3690.3701249999995,3690.3632000000007,3690.3431500000006,3690.390375,3697.3320999999974,3697.330074999997,3697.3294749999964,3697.328499999996,3697.329774999996,3675.629924999997,3675.580274999997,3675.611349999997,3675.6262749999973,3675.618449999995,1543.9280092694714,3144.0552303928157,3353.6313724998195,3686.893824999999,3691.657474999998,3690.3602999999994,3697.326324999997,3661.4846499999944,3676.7154749999977,1509.243012313431,3115.5368333340234,3332.3957998235064,3686.9614999999994,3690.2975000000015,3690.6564999999996,3694.460500000001,3660.8125000000027,3677.2844999999984,1509.1375039800914,1509.1806706467617,1509.0709373134275,1509.0204706467628,1508.9209373134267,3686.9269999999997,3686.8289999999993,3686.7834999999995,3686.947499999999,3686.8184999999994,3690.6674999999996,3690.6765,3690.5379999999996,3690.693999999999,3690.6614999999997,3694.5625000000005,3694.676500000001,3694.4725000000003,3694.5145,3694.535500000001,3671.0810000000056,3671.240000000005,3671.2600000000048,3671.053500000005,3671.369500000005,1508.83173731343,3116.6768333340215,3331.9349498235815,3686.8279999999995,3690.5570000000007,3690.75,3694.570000000001,3660.9150000000022,3677.3964999999994
periodicRand-31,9323.799999999996,-430.3852999994159,-345.90374999995913,-300.20279999998115,7855.869666666654,8412.02283333332,8573.461499999994,8717.032666666659,2099.2890000000607,6179.185166666602,-427.3325999994056,-430.33288333274896,-430.3189333327491,-430.34239999941576,-428.22189999940844,8026.730333333321,7989.228333333321,7934.083999999987,7918.038666666654,8028.247999999987,8607.112499999992,8605.504333333327,8592.414833333325,8583.486666666658,8609.816833333325,8748.088833333328,8751.352333333329,8741.333333333327,8738.240499999993,8737.888999999992,5690.532666666664,4936.321833333332,4327.411166666665,4218.691499999997,5654.961333333331,-430.56684999941615,-346.743916666626,-301.88331666664817,7642.21599999998,8101.3221666666495,8333.502166666656,8509.44599999999,2020.8678333333921,6113.9554999999355,-430.1933165238265,-346.10433333329246,-302.80190001700123,7704.084666666645,8344.875833333326,8521.83016666665,8678.355166666659,1685.4540000000518,5763.305499999929,-427.1495831904828,-430.08088319049295,-430.1773998571596,-430.2255498571597,-428.55478319048746,7943.672333333314,7862.767666666646,7823.217499999978,7789.350999999979,7933.372833333315,8566.705999999987,8569.19983333332,8542.647666666651,8529.479499999987,8570.143666666652,8715.513333333325,8722.098333333326,8700.771833333327,8707.788833333327,8715.98366666666,5487.792833333335,4653.396166666667,4052.2108333333335,3925.9150000000004,5442.731166666666,-430.3786665238265,-346.837416666626,-304.2581833503346,7373.654999999968,8048.507499999991,8237.97499999998,8459.260333333325,1604.9690000000492,5663.957166666591
periodicRand-46,9544.299999999996,-289.61471666632985,-231.11874999998318,-199.50308333331384,6456.422833333293,7738.170666666652,8119.196166666637,8433.00799999999,416.84366666664573,3354.3963333333254,-287.760766666324,-289.0552833329946,-289.62781666633,-289.6734833329968,-288.49216666632515,7292.314166666621,7113.747666666622,6967.253166666622,6930.835166666624,7274.9959999999555,8312.208999999973,8298.96666666664,8254.552333333308,8221.73316666664,8296.833166666638,8549.128333333327,8519.989333333326,8499.281333333325,8495.546666666658,8528.95466666666,3829.6871666666607,2539.996666666661,1850.3491666666632,1729.45033333333,3782.38816666666,-289.81959999966364,-232.20574999998337,-200.97104999998058,6054.356833333288,7262.562333333317,7786.648333333296,8109.714999999989,383.2456666666464,3346.6278333333316,-289.53263323682205,-231.08433333331652,-201.39893334477608,6232.296333333306,7605.720166666659,7979.736499999971,8347.141333333326,406.62633333331354,2839.3931666666504,-287.62881657014947,-289.0221332368201,-289.51436657015535,-289.51243323682195,-288.1842999034828,7156.970999999963,6928.7618333332985,6781.8861666666335,6683.183999999967,7134.828166666631,8203.320999999974,8217.985999999972,8154.8851666666405,8095.982333333306,8208.480333333307,8481.15166666666,8487.922999999992,8441.25266666666,8424.576999999992,8479.68466666666,3637.4310000000005,2390.9845,1705.1143333333337,1606.6311666666668,3590.808666666667,-289.7018165701556,-232.08533333331673,-202.88961667810958,5976.871166666633,7249.318166666657,7595.523999999968,8003.453999999991,380.9049999999807,2740.2544999999855
periodicRand-57,9632.5,-233.3708833330967,-185.3929166666595,-159.2683166666548,5020.898833333303,7167.048499999993,7541.355166666629,8105.850166666662,237.63433333332122,1580.7693333333646,-231.8254499997584,-233.17658333309603,-233.31158333309654,-233.36404999976332,-232.87023333309577,6623.941333333287,6334.095666666623,6057.513166666626,5917.818166666627,6599.247666666619,7955.966333333298,7960.364333333299,7840.587833333297,7790.926833333297,7948.375166666631,8296.259999999997,8283.107499999995,8246.955333333328,8240.598166666665,8282.18166666666,2825.970499999997,1573.7465000000025,1052.5628333333345,942.3295000000012,2767.8951666666635,-233.54461666643024,-186.21383333332636,-160.82651666665515,4705.407499999966,6990.937499999993,7155.636499999956,7819.384166666659,227.00349999998838,1432.6198333333668,-233.2619999221971,-185.03541666665944,-161.08446667590601,4805.99616666664,6827.073499999994,7384.1073333333,7924.815166666659,252.0408333333202,1474.778500000026,-231.77794992219253,-233.14879992219673,-233.21449992219698,-233.19321658886363,-232.8630499221963,6445.42766666663,6120.460333333301,5853.812499999969,5635.6459999999715,6445.130999999965,7814.736666666632,7845.513499999966,7725.8794999999645,7605.671166666632,7816.845166666632,8201.512499999993,8212.40066666666,8125.577166666659,8115.657833333327,8199.196333333328,2615.3978333333334,1430.5013333333332,913.4394999999998,844.7276666666666,2568.1476666666667,-233.45589992219735,-186.3045833333264,-162.00321667590626,4637.599833333303,6463.337166666659,6968.391833333295,7486.974333333324,244.11899999998718,1329.9741666666926
periodicRand-67,9687.09999999999,-198.51496666647378,-156.99433333333212,-134.10341666666008,3554.273333333298,6295.992999999989,7138.8309999999665,7625.277833333324,194.16849999999266,1015.2691666666911,-197.2619499998049,-198.4328833331404,-198.5068666664738,-198.48261666647372,-198.0989499998062,5918.575999999962,5445.0353333333005,5083.377166666636,4828.722833333302,5864.542333333296,7657.9513333333025,7653.364833333302,7521.726999999968,7430.483999999968,7640.669833333302,8024.025166666658,8006.393833333324,7925.133666666656,7902.8566666666575,7996.662333333325,2095.2841666666673,1005.9530000000012,645.457166666667,587.5078333333337,2048.8721666666675,-198.66234999980708,-157.80666666666562,-135.8002666666606,3310.630999999964,5911.13699999999,7039.913166666631,7212.449833333322,187.57516666665967,928.8306666666896,-198.43698326678594,-156.8369166666654,-135.7380166745237,3483.694999999963,5895.499999999994,6658.400499999964,7395.153666666659,207.89683333332397,877.7381666666851,-197.20361660011716,-198.40496660011942,-198.38744160011927,-198.37368326678597,-198.17359993345198,5800.4103333333005,5331.325499999968,4945.996666666638,4688.144833333304,5783.992333333299,7459.18916666663,7420.747499999963,7248.256999999961,7121.886499999963,7404.034166666629,7890.877499999994,7868.7928333333275,7779.63016666666,7752.41266666666,7861.054333333326,1945.3948333333333,932.5241666666667,586.8563333333332,546.7696666666665,1910.2358333333332,-198.62084993345266,-157.72666666666564,-137.02825000785728,3332.2046666666292,5622.569499999995,6296.501999999962,6975.478666666659,199.38599999999104,799.7975000000175
